candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000307_179cd25f,centered-gaussian,8,8,0,63.125,59,30.1,96.2,38.2604,1217,1233.5,700.4,1722.7,0,129.1625,4,58.25,2249.125,2102.5,1211.5,3410,145.875,0,2.25,0.8156,18846,1359.8814,514.6314,10.9698,63.125
centered_candidate_000239_1e6eda75,centered-gaussian,8,8,0,63,64.5,48.3,81.6,15.8035,1286,1274.5,1050.9,1617.1,0,124.7875,4.125,63.125,2152.25,2311,1521.2,2801.4,138.375,0,2.25,0.6674,18131.375,609.0084,275.6148,40.3983,63
centered_candidate_000344_5ed27f16,centered-gaussian,8,8,0,63,53.5,37.9,93.3,34.821,1282.75,1174.5,918.9,1740.8,0,122.7875,4.125,63,2166.25,1798,1416.8,3482.4,136.75,0,2.125,0.7028,17582.25,926.8132,432.9918,20.4895,63
search_candidate_000215_06d73644,random-phased,8,8,0,63,63.5,40.7,81.5,16.0779,1326.75,1345.5,952.4,1612.2,0,130.125,4.125,66.375,2403.25,2615.5,1703.6,2911.3,145.875,0,2.75,0.6106,20247.5,521.73,259.783,32.661,63
search_candidate_000255_aabbf252,random-phased,8,8,0,62.875,59.5,48,78.8,13.541,1340.625,1272.5,1114.8,1598.2,0,133.05,4.25,65.75,2439.875,2379.5,2020.4,2911.8,142,0,3,0.601,21179.375,376.8247,222.1272,41.2295,62.875
centered_candidate_000224_6ec2b147,centered-gaussian,8,8,0,62.75,57.5,35.2,95.2,27.9095,1301.75,1288,851.5,1773.2,0,127.1125,4.125,64,2136.75,1925,1113.7,3217.1,137.5,0,1.75,0.749,16149.25,912.8555,382.8671,21.2453,62.75
centered_candidate_000264_2b19d511,centered-gaussian,8,8,0,62.75,61.5,37.7,94,21.0758,1285.5,1306,899.4,1694.7,0,123.7375,4,64.625,2189.625,2167,1300,3102.9,143,0,2.125,0.725,18185.75,685.3791,297.2327,27.1621,62.75
centered_candidate_000279_e723af34,centered-gaussian,8,8,0,62.5,54,37.8,91.7,29.1204,1290.625,1165,922.9,1749.9,0,121.4625,4.25,63.125,2003.625,1900,1160.3,2872.3,137.25,0,2.25,0.7567,18619.25,794.016,427.9094,23.2398,62.5
search_candidate_000288_fc216a49,random-phased,8,8,0,62.5,60.5,45.7,82.2,16.3783,1316.5,1291.5,1044,1600.7,0,122.3875,4.25,66.375,2130.625,2055,1547,2743.5,149.75,0,2.75,0.6397,20454.75,600.1169,239.3455,37.5108,62.5
centered_candidate_000108_15706886,centered-gaussian,8,8,0,62.375,57.5,32.7,90.8,24.3923,1249.25,1201,799,1634.9,0,115.725,4.25,61.375,1994.75,2038.5,1055.3,2890.6,144.625,0,2.125,0.7563,18472.875,704.6932,347.4862,20.5038,62.375
search_candidate_000080_a19d11e0,random-phased,8,8,0,61.875,40,27.9,105.8,59.075,1216.5,948,721.2,1859.4,0,115.2,4,61.5,1744.125,1304,824,2968.5,154.125,0,2.125,0.8485,18988.875,1347.2578,734.2716,-1.6375,61.875
search_candidate_000243_7502aea8,random-phased,8,8,0,61.875,56,35.7,94.3,25.3497,1248,1218,797.4,1681,0,132.875,4.125,62,2532.375,2288,1555.2,3743.9,171.25,0,3.25,0.8119,24993.875,947.2687,373.2489,23.0251,61.875
search_candidate_000279_3d9b9282,random-phased,8,8,0,61.875,64.5,44.1,76.4,13.9592,1311,1307.5,1017.4,1567.1,0,122.15,4.25,65.625,2115.75,2185,1495.6,2530.3,145.375,0,2.75,0.5825,20243.125,416.4921,218.0762,37.1204,61.875
search_candidate_000050_bf3380ee,random-phased,8,8,0,61.25,59.5,23.4,102.2,32.4182,1289.875,1373,652.9,1896.8,0,124.575,4.25,63.375,1972.375,2083.5,747,2955.7,144,0,2.25,0.8015,18705.125,928.3821,525.6747,7.1909,61.25
search_candidate_000262_e7beddcd,random-phased,8,8,0,61.125,59.5,48.4,77.3,13.119,1285,1250.5,1100.9,1531.5,0,123.5375,4.125,64.25,2150.625,2120,1638.2,2795,146,0,2.875,0.5404,20979,457.7955,204.9488,41.8405,61.125
centered_candidate_000065_4b498d33,centered-gaussian,8,8,0,61,58.5,37.9,92.5,22.9565,1253,1221,846.9,1723.4,0,123.175,4,62.125,2152.25,2065.5,1233.7,2923.7,142,0,2.375,0.6669,18862.875,688.6762,348.2553,26.4218,61
centered_candidate_000217_07f0fdd8,centered-gaussian,8,8,0,61,58,38.2,86.5,23.2863,1266.125,1212.5,868.6,1733.7,0,118.25,4.125,62.625,2003.25,1840.5,1224.6,3003.7,136.5,0,2.375,0.6355,18916.625,749.6467,395.1922,26.5569,61
centered_candidate_000349_2263c05a,centered-gaussian,8,8,0,61,57,40.7,85.5,18.2071,1223.5,1186,881.8,1593.8,0,115.0625,4.125,60.75,1898.5,1853.5,1229.1,2563.5,148.25,0,2.25,0.8535,19735.75,539.8456,286.8283,31.5964,61
search_candidate_000338_18335b0f,random-phased,8,8,0,60.875,55.5,38.3,86.2,19.5412,1275.5,1233.5,931,1642.5,0,117.175,4.125,64.125,2011.625,1910,1410,2765.9,141.875,0,2.625,0.6241,20084.625,601.1225,304.64,28.5294,60.875
centered_candidate_000284_e1d3978d,centered-gaussian,8,8,0,60.75,61.5,44.3,79.6,14.9562,1289.25,1299,1029,1566.4,0,121.7,4.125,64.125,2173.5,2206,1479.7,2905.9,137.75,0,2.5,0.6042,19328.625,566.6952,235.0419,36.8219,60.75
centered_candidate_000155_0d5bc6b7,centered-gaussian,8,8,0,60.625,43,37.3,109,31.5434,1232.5,998,859.6,1934.1,0,115.8,4,61.5,1959.125,1486.5,1191.3,3437.2,140.125,0,2.125,0.7027,18373,935.223,447.7896,21.5283,60.625
search_candidate_000025_59f1dabc,random-phased,8,8,0,60.625,60.5,36.8,93.2,22.5385,1265.625,1245.5,883,1749.1,0,116.0375,4.125,63.75,2032.625,2117.5,1206,2902.5,144,0,3,0.5967,21820,661.1127,347.2438,25.5307,60.625
search_candidate_000094_dff7285f,random-phased,8,8,0,60.625,61,41.7,79.9,16.3702,1269.125,1270.5,937.4,1610.6,0,125.45,4,63.5,2252.75,2224,1601,3028.2,145.5,0,2.625,0.5711,19578.125,574.0825,273.4261,33.5149,60.625
centered_candidate_000357_40586031,centered-gaussian,8,8,0,60.5,60.5,39.4,88.1,19.6342,1260.125,1270.5,910.7,1672.1,0,118.425,3.875,63.75,2086.5,1958,1437.3,3028.4,135,0,2.5,0.6482,19007,632.6213,298.5023,29.5829,60.5
centered_candidate_000261_3eed380a,centered-gaussian,8,8,0,60.375,49,30.2,107.4,33.5669,1250,1084,775,1928,0,117.3375,4.125,61.75,1951.625,1846,1066,3146.2,139,0,2.625,0.6206,20092.875,890.1212,491.5089,13.4166,60.375
centered_candidate_000360_99946ece,centered-gaussian,8,8,0,60.125,48,37.2,94.1,32.9562,1226.25,1104.5,824.8,1754.6,0,112.525,4.125,60.75,1784.5,1479,1080.5,2662.9,140.625,0,2.375,0.681,19339.625,813.0266,450.8098,20.7219,60.125
centered_candidate_000246_fe19d0fa,centered-gaussian,8,8,0,60,56,26.6,98,30.5819,1232,1232,692.1,1740,0,109.45,4,62.375,1819.625,1824.5,856.4,2668.1,137.875,0,2,0.7432,17730.5,774.4512,447.5768,11.3091,60
search_candidate_000107_0ce8d6a3,random-phased,8,8,0,60,60.5,50.4,68.4,8.5147,1282.75,1286.5,1133.7,1430,0,131.1,4.125,62.875,2213.25,2305,1946,2415.5,145.5,0,2.625,0.5837,19133,219.264,127.6673,46.1427,60
centered_candidate_000016_6de31151,centered-gaussian,8,8,0,59.75,58.5,36,85.3,20.6987,1255.25,1313,873,1600.2,0,121.6375,4,62.375,2083,2155,1245.7,2878.5,138.375,0,2.5,0.6237,19353.875,695.2097,316.1399,25.6506,59.75
centered_candidate_000244_c94ac57c,centered-gaussian,8,8,0,59.75,56.5,38.1,88.3,18.8398,1240.875,1211.5,907.5,1659.9,0,120.8375,4,61,2090.125,2025,1487.1,2869.9,135.375,0,2,0.7569,17149.625,547.1011,283.6699,28.6801,59.75
search_candidate_000073_673d7f4e,random-phased,8,8,0,59.75,53,49.8,75.3,11.2667,1260.75,1165.5,1060.8,1511.6,0,120.475,4.375,61.125,2175.625,2183.5,1739.7,2633.1,145.875,0,2.875,0.57,21203.875,375.4008,184.5689,44.1667,59.75
search_candidate_000240_c4104022,random-phased,8,8,0,59.625,57.5,32.8,89.4,23.8167,1222.25,1156.5,746.1,1718.5,0,119.025,4.125,60.5,2089.125,1923.5,1153.6,3265.1,151.625,0,2.625,0.6435,20738.375,889.092,402.2231,20.8917,59.625
centered_candidate_000285_9956538c,centered-gaussian,8,8,0,59.5,60,33,86.1,22.8364,1225.25,1287,785.6,1634.3,0,112.3375,4,61.125,1877.875,2094,1076.7,2548.8,135.25,0,2.125,0.7755,17854.625,637.5562,342.9609,21.5818,59.5
search_candidate_000347_f1da53cd,random-phased,8,8,0,59.375,47,30.4,101.4,32.9884,1216.125,1051,777,1820.4,0,122.425,4,60.375,2097.25,1630,1118.5,3534.7,151.875,0,2.875,0.6352,21825.375,1066.014,477.4813,13.9058,59.375
centered_candidate_000275_fc11381d,centered-gaussian,8,8,0,59.25,49,30.5,97.7,28.0033,1217.75,1166,735.5,1785.2,0,110.225,4.125,60.5,1794,1717.5,889.3,2775.1,140.125,0,2,0.7844,18132.875,757.7628,424.2419,16.4983,59.25
centered_candidate_000092_5f49ca89,centered-gaussian,8,8,0,59.125,48.5,18.3,115.6,37.6213,1184,1125.5,449.3,1978,0,107.7,3.875,59.5,1855.5,1753.5,571,3330.6,136.125,0,1.875,0.8022,17231.75,1070.79,594.3368,-0.5106,59.125
centered_candidate_000172_a7a1ab57,centered-gaussian,8,8,0,59.125,50,39.7,84.6,21.5258,1219.75,1100,898.5,1617.6,0,112.8625,4,61,1790,1609.5,1190.6,2562,139,0,2.125,0.6785,18091.125,684.5783,335.8276,28.9371,59.125
search_candidate_000235_d56d3c39,random-phased,8,8,0,59.125,50,37.1,92.8,28.0198,1169.625,1028.5,823.3,1676.4,0,115.85,4,58.75,1992.75,1866.5,1102.5,2886.3,163,0,2.25,0.9213,20276.375,950.5732,403.0127,23.0901,59.125
centered_candidate_000320_31e28496,centered-gaussian,8,8,0,59,47.5,32.3,91.5,43.9943,1190.75,1127,735.6,1679.1,0,119.7625,4,58,1970.375,1666,1070,3052.1,144.5,0,2.5,0.7722,20343.75,1276.9728,612.3171,10.3028,59
search_candidate_000284_edf2dac2,random-phased,8,8,0,58.75,52,37,89.6,21.8389,1216.625,1139,842.8,1714.9,0,125.725,4.125,59.5,2189.875,2027.5,1272.1,3550.9,156.125,0,2.25,0.7855,18967,907.5276,345.9259,26.0806,58.75
centered_candidate_000203_7fc613dd,centered-gaussian,8,8,0,58.625,51.5,37,84,20.4202,1240.375,1168.5,833.7,1685.4,0,116.3875,4.125,61.125,1929.875,1843,1145,2765.6,137.125,0,2.375,0.7093,18993.5,687.8822,344.394,26.7899,58.625
search_candidate_000233_7ce995da,random-phased,8,8,0,58.625,50,37,87.6,24.1451,1167.625,1079,821.2,1605.8,0,108.875,4.125,57.75,1798.5,1602.5,1081,2712.4,151.5,0,2.25,0.7243,19560.25,709.862,346.0152,24.9275,58.625
centered_candidate_000313_8ca4f386,centered-gaussian,8,8,0,58.25,53,26.7,97.2,28.477,1149,1089,669.9,1677.8,0,106.7,4,57.125,1743.375,1673.5,814.9,2738.8,147.75,0,2.125,0.9164,19311.25,750.0427,405.2764,12.4615,58.25
centered_candidate_000358_01dd039f,centered-gaussian,8,8,0,58.25,54,35.8,87.9,21.2941,1204,1143.5,875.9,1618.6,0,114.225,3.875,60.125,1844.875,1714.5,1184.5,2799.5,135.375,0,2.375,0.6529,18832.75,665.0375,327.7083,25.153,58.25
search_candidate_000021_08f8c909,random-phased,8,8,0,58.25,33,28,118.4,48.1112,1141.125,812.5,733.4,1988.6,0,109.85,4,57.125,1759,1110.5,930,3491.3,159.375,0,2.125,0.8727,19311.625,1349.4135,623.7156,3.9444,58.25
search_candidate_000245_c1304a2c,random-phased,8,8,0,57.875,59.5,34.2,79.8,19.9151,1209.375,1268.5,801.5,1559.8,0,114.85,4.125,59.25,1914.5,2012,991.5,2649.3,140.5,0,2.25,0.6831,18643,722.2936,337.4648,24.2425,57.875
centered_candidate_000223_2816b5bd,centered-gaussian,8,8,0,57.625,51,40,84.4,18.1034,1200.375,1131,959.6,1581.5,0,109.4875,4.125,59.625,1772.875,1622,1365,2423.1,142.625,0,2.25,0.7576,19148.125,456.7539,261.7284,30.9483,57.625
search_candidate_000038_264ad388,random-phased,8,8,0,57.625,58.5,36,81,17.9021,1209.5,1250.5,819.6,1571.7,0,116.6625,3.875,61,1968.125,2027.5,1314.6,2661.5,142.625,0,2.75,0.5614,20212.25,562.4681,304.4787,27.049,57.625
centered_candidate_000250_3099e8f8,centered-gaussian,8,8,0,57.375,43.5,33.7,90.4,26.1674,1202.5,1041,808.9,1735.2,0,109,4.125,59.25,1714.625,1308.5,1016.8,2709.3,136,0,2.125,0.7487,17901.875,733.7275,403.9251,20.6163,57.375
search_candidate_000065_22706225,random-phased,8,8,0,57.375,51,40.7,81.6,17.8251,1227.125,1119.5,977.9,1627.8,0,121.975,4.125,59.875,2199.625,1975,1592.1,3028,143.5,0,2.75,0.5938,20576.375,648.4289,280.6027,31.7874,57.375
centered_candidate_000204_a7455e06,centered-gaussian,8,8,0,57.125,56,35,78.6,17.7161,1219.125,1257.5,794.6,1553.8,0,110.3875,4,61.25,1730.625,1784.5,976.4,2288.4,135.25,0,1.875,0.7221,17196,571.838,307.9762,26.142,57.125
centered_candidate_000243_fd419c9f,centered-gaussian,8,8,0,57.125,53.5,34.4,82.7,21.8027,1182.125,1202,803.4,1559.4,0,106.3375,4,59.25,1650.75,1658.5,988.4,2363.2,139.125,0,2.125,0.816,18401,607.2485,347.1388,23.4986,57.125
search_candidate_000108_12e47031,random-phased,8,8,0,57.125,47,35.9,83.4,26.4265,1200.75,1086,860.7,1604.6,0,108.4,4.25,60.125,1611.625,1450,997.2,2340.4,153.625,0,2,0.8465,18576,768.4969,398.79,22.6868,57.125
search_candidate_000211_4348ab78,random-phased,8,8,0,57,66.5,29.5,77.3,22.2935,1161.5,1339.5,651.7,1528.4,0,108.5,4,57.375,1780.125,2095,712,2585.3,141.25,0,2.625,0.611,19891.75,783.7956,402.4891,18.3533,57
search_candidate_000342_65a6cd79,random-phased,8,8,0,57,50.5,38.3,86.2,21.6795,1163.75,1154.5,843.7,1480,0,115.975,4.125,58.125,1720.875,1605,1169,2439,168.125,0,2,0.866,19426.875,568.098,263.3523,27.4603,57
search_candidate_000222_2befea0f,random-phased,8,8,0,56.875,57,32.8,80.8,20.3128,1190.875,1211,809.7,1554.1,0,117.85,4,59.125,2035.5,2065,1271.5,2745.5,149.625,0,2.625,0.5734,19685,612.4569,324.0954,22.6436,56.875
search_candidate_000140_e3851903,random-phased,8,8,0,56.75,57.5,40.1,69.7,13.3581,1155.875,1178.5,891.8,1358.3,0,122.5625,3.875,59.375,2109.375,2281.5,1241,2553.5,180,0,2.25,0.8934,20246.375,533.3877,218.7501,33.421,56.75
search_candidate_000346_2a8789f3,random-phased,8,8,0,56.75,52,47.2,70,12.1218,1218,1177.5,1065.8,1391,0,116.8625,4.125,60.125,1899.625,1791,1398,2622.7,144.25,0,2.75,0.5549,20562.375,468.5445,165.3285,41.1391,56.75
centered_candidate_000106_5a6f8b4a,centered-gaussian,8,8,0,56.625,46.5,33.1,96.3,27.4087,1165.875,1073.5,803.7,1721.7,0,118,3.875,56.75,1939.25,1738.5,1083,3246.1,137.875,0,2.125,0.6836,17826.625,858.232,385.2296,19.3957,56.625
search_candidate_000131_0bf82262,random-phased,8,8,0,56.625,58,36.9,73.9,15.3618,1228.875,1245.5,919.3,1531.8,0,122.7125,4,60.875,2086,2078.5,1638.6,2495.5,143.375,0,2.75,0.6103,20298.25,457.2844,244.915,29.2191,56.625
centered_candidate_000214_0a53769e,centered-gaussian,8,8,0,56.5,56,41.7,73,16.2942,1199,1218,927.8,1467.8,0,121.8375,3.75,59.375,2029,2022,1301,2772.2,134,0,2.625,0.6264,19854.625,626.9952,260.0577,33.5529,56.5
centered_candidate_000259_e8bee521,centered-gaussian,8,8,0,56.5,56,39.1,74.8,13.4536,1213.625,1249,873.8,1452.6,0,121.1625,4,59.625,2099.875,2180,1472.3,2631.2,140.875,0,2.5,0.6274,19470.875,451.6587,220.268,32.3732,56.5
search_candidate_000031_1c5d7ab0,random-phased,8,8,0,56.5,61,24.7,78.8,21.0713,1159.125,1267,587.3,1561.5,0,105.75,4,57.5,1744.125,1995,640.4,2534,139.25,0,2.25,0.6305,17901.625,721.7254,374.3439,14.1643,56.5
search_candidate_000191_dc37de7b,random-phased,8,8,0,56.375,49,35,84,26.2295,1145.125,1020,804.5,1585.8,0,105.8375,3.875,57.875,1633.375,1398,1028,2451.5,146.125,0,2.25,0.7686,19375.375,704.1715,396.2788,21.8853,56.375
centered_candidate_000063_5f70f76c,centered-gaussian,8,8,0,56.25,58.5,37.4,72.7,16.3459,1191.5,1165.5,887.2,1548,0,115.175,3.875,59.875,1915.75,1865.5,1293.8,2584.9,142.625,0,2,0.793,17518.5,557.8572,276.038,29.2271,56.25
centered_candidate_000066_2f1255db,centered-gaussian,8,8,0,56.25,45,35.9,85.6,22.4986,1166.5,1018.5,782.8,1701,0,111.775,3.875,58.5,1825.5,1538.5,1053.8,2868.7,143.875,0,2.5,0.7008,20393.125,732.2221,385.7337,24.6507,56.25
centered_candidate_000166_ea21d4b1,centered-gaussian,8,8,0,56.25,56.5,35.7,82.6,19.0837,1186.25,1176,848.7,1617.8,0,120.15,3.875,58.25,1982.625,1907,1207.5,2898.6,139.125,0,2.25,0.7303,18465,697.2141,303.7572,26.1582,56.25
search_candidate_000128_e1f14c17,random-phased,8,8,0,56.25,53,39.7,73.1,15.8015,1196,1198,923.5,1411.9,0,115.2625,3.875,60.25,1812,1826,1310,2196,142.625,0,2.875,0.6013,21438.125,414.1835,239.5089,31.7992,56.25
centered_candidate_000294_f1e414fb,centered-gaussian,8,8,0,55.875,53,36.1,85.5,19.9025,1191.75,1215.5,839.9,1578.2,0,117.925,4,58.25,1912.875,1832.5,1146.6,2935,139.25,0,2.625,0.6072,20306.125,711.2286,303.2968,26.1488,55.875
search_candidate_000207_484db2ac,random-phased,8,8,0,55.875,55,46.2,66.4,8.838,1214,1212,1067.4,1343.7,0,124.95,4,59,2103.25,2055,1713.4,2533.3,139.5,0,2.75,0.5947,20420,351.5924,130.0923,41.781,55.875
centered_candidate_000326_c516b48d,centered-gaussian,8,8,0,55.5,45,29.7,84.6,26.7114,1139.5,994.5,685.9,1630.1,0,106.6625,4,55.75,1659.375,1355.5,827.7,2535.5,138.375,0,2.125,0.7247,18281.875,848.4126,425.6322,16.3443,55.5
search_candidate_000085_d269d1da,random-phased,8,8,0,55.5,57,40.5,70.8,13.9463,1164.5,1210.5,896.4,1439.2,0,114.5625,3.75,59.375,1854.5,1963,1164,2355.2,149.125,0,2.75,0.5673,20619.75,527.1551,241.1193,33.5268,55.5
centered_candidate_000002_eb07ce51,centered-gaussian,8,8,0,55.375,53.5,41.1,69.3,12.5393,1171.75,1114,926.7,1404.1,0,115.675,3.875,58,1850.875,1762,1322.6,2461,140,0,2.125,0.734,18023.25,453.0881,235.6129,34.8303,55.375
search_candidate_000019_4a52abcc,random-phased,8,8,0,55.375,45,37.7,89.1,21.3304,1175.5,1013.5,860.6,1732.6,0,120.125,3.75,58.5,1970.5,1595,1149.4,3295,140.375,0,2.125,0.6562,17958.75,898.8633,359.2186,27.0348,55.375
centered_candidate_000159_d2af53f5,centered-gaussian,8,8,0,54.875,52.5,37.4,74.1,15.7515,1150.75,1145,884.5,1414.7,0,112.7,4,56.375,1722.125,1668.5,1192.4,2336.8,144.5,0,2.25,0.6644,18513.75,502.8634,248.7045,29.5243,54.875
search_candidate_000082_1fafedb7,random-phased,8,8,0,54.625,44,33.8,87.1,22.5939,1151.375,1055,764.6,1686,0,113.0125,3.875,57,1757.5,1571,999.3,2901.9,141.625,0,2.25,0.6903,18688.875,755.3916,374.9416,22.503,54.625
centered_candidate_000291_01c44fa4,centered-gaussian,8,8,0,54.5,51,36,80.6,18.9473,1155.25,1104,820.4,1609.4,0,113.0375,3.75,58.125,1875.125,1719.5,1111.6,2904.5,140.75,0,2.25,0.6741,18693.5,784.7526,338.521,26.5264,54.5
search_candidate_000199_ed0fca59,random-phased,8,8,0,54.25,54.5,38.3,69.6,12.2347,1172.125,1191,962.9,1372.4,0,125.0125,4,58.625,2090,2060.5,1539.7,2690.7,168.875,0,2.375,0.8606,21040.625,477.2798,172.2211,32.1827,54.25
centered_candidate_000046_17a4797e,centered-gaussian,8,8,0,54,39,30.4,84.5,37.8583,1097,892,711.9,1585.7,0,101.05,3.75,55.125,1555.625,1160,873.1,2400.5,138.625,0,2.125,0.7916,18475.75,904.1741,506.0852,11.4709,54
centered_candidate_000344_c2a96c50,centered-gaussian,8,8,0,54,56.5,36.6,67,12.9228,1174,1159,872.2,1449.8,0,112.7375,3.875,58.625,1712.375,1734,1148.9,2192.8,138,0,2.125,0.7325,18240.375,413.5181,233.6306,30.1386,54
centered_candidate_000349_fafceb4a,centered-gaussian,8,8,0,54,46,30.7,91.5,25.2537,1149.875,1045.5,738.1,1729.4,0,113.6375,3.875,56.75,1771.625,1703,994.8,2659.6,140.625,0,2.5,0.7013,19807.625,697.7053,411.2248,18.0731,54
search_candidate_000070_138a6a71,random-phased,8,8,0,54,44,35.1,85.5,20.6095,1092.75,991,851.3,1464.7,0,118.7,3.875,55.375,1933,1420.5,1297.9,2982.4,182.75,0,2.125,1.0098,20967.875,765.8629,260.5747,24.7953,54
centered_candidate_000235_8e69657e,centered-gaussian,8,8,0,53.75,50,36.4,72.7,17.8308,1165.25,1172,868.7,1458.3,0,115.0125,3.75,58.375,1834.875,1813.5,1287.7,2398.6,137.125,0,2.125,0.728,17990.25,570.0205,298.9627,27.4846,53.75
search_candidate_000355_73f8fabd,random-phased,8,8,0,53.5,51,29.6,79.3,20.7485,1126.875,1108,749.9,1578.1,0,110.3625,4,55.375,1696.125,1572,1000,2533.6,149,0,2.375,0.6814,19372.625,650.4824,329.9236,19.2258,53.5
search_candidate_000141_25bfd7a6,random-phased,8,8,0,53.375,54,38.3,66.2,12.4994,1159.875,1210,880.5,1342.3,0,115.8625,3.875,57.625,1814.125,1876,1289,2284.5,144.125,0,2.625,0.5771,19752.875,472.3702,220.5405,32.0503,53.375
centered_candidate_000014_87006fe7,centered-gaussian,8,8,0,53,44.5,27.7,82.3,29.6816,1134.375,1005,730.2,1566.3,0,113.575,3.75,56,1818.125,1597.5,981.1,2778.8,135.75,0,1.75,0.7884,16196.75,870.898,441.6543,12.8592,53
centered_candidate_000189_a74c40e1,centered-gaussian,8,8,0,53,44,33.8,75.9,28.8097,1133.25,996,822,1513.2,0,108.4125,3.75,57.25,1661.375,1502.5,1055.8,2397.2,140.75,0,2.25,0.7639,19198.125,795.8846,399.8924,19.3951,53
centered_candidate_000336_5cea275d,centered-gaussian,8,8,0,53,49.5,32,80,17.7975,1158.375,1173,737,1589.4,0,116.6,3.875,56.75,1836.25,1816.5,969.5,2722.1,137.125,0,2.625,0.658,20100.875,655.1663,313.5351,23.1013,53
search_candidate_000155_9f91a98a,random-phased,8,8,0,53,38.5,12.8,111.1,39.9061,1053.5,867,372,1956.7,0,97.9875,3.75,52.25,1593.375,1156.5,422.1,3384.2,139.75,0,1.875,0.803,17597.375,1182.6655,636.9698,-7.1531,53
search_candidate_000030_8bbb9179,random-phased,8,8,0,52.75,56.5,30.5,74.4,20.1851,1113.25,1200.5,688.3,1508.1,0,110.775,3.75,54.875,1792.375,2031.5,955.8,2629,137.25,0,2.375,0.7351,18881.125,729.1701,362.3181,20.4075,52.75
search_candidate_000168_f1d403ac,random-phased,8,8,0,52.5,51,36,67.9,14.3003,1166.625,1158,911.3,1387.8,0,124.575,3.875,56.75,2071.75,1920.5,1671,2524.3,143,0,2.625,0.589,19457.875,440.4645,207.923,28.8498,52.5
centered_candidate_000034_f6e265ff,centered-gaussian,8,8,0,52.375,50.5,40.4,65,10.2706,1154.25,1150,919.7,1370.5,0,124.575,3.875,55.125,1989,2017,1464.8,2411.6,137,0,2.75,0.6101,20613.75,424.8026,170.2026,35.2647,52.375
centered_candidate_000319_4e9e841f,centered-gaussian,8,8,0,52.375,44,35.2,73.1,22.028,1140.5,1063.5,828.8,1466.7,0,121.3375,3.75,55.625,1989.25,1773,1269,2848.7,139.125,0,2.125,0.7033,17688.875,836.5331,368.7048,24.186,52.375
centered_candidate_000093_39c88c61,centered-gaussian,8,8,0,52.25,50,34.5,77.4,17.9983,1137.875,1138.5,800.9,1530,0,113.3375,3.875,55.75,1734.375,1727,1027.1,2558.1,137.875,0,2.125,0.7255,18101.125,634.1496,307.8077,25.5009,52.25
search_candidate_000006_c65128f0,random-phased,8,8,0,52.125,51.5,36.2,69.3,12.4443,1168.125,1192,833.2,1455.4,0,115.1,4,57.375,1895.375,1916,1246,2478.5,140.625,0,2.625,0.6216,19839.25,496.7081,238.1509,29.9779,52.125
search_candidate_000313_15d0b6d7,random-phased,8,8,0,52.125,55.5,20.2,73.8,21.3333,1113.875,1182,514.8,1495,0,111.1125,3.875,54.375,1699.25,1866,601,2343.7,140.125,0,2.25,0.7152,18284,691.9456,384.805,9.5334,52.125
centered_candidate_000036_1bbd8e83,centered-gaussian,8,8,0,52,50,30.4,74.1,17.7412,1107.625,1123,741.9,1457.2,0,107.225,3.875,54.375,1639.375,1645.5,1031.1,2112.1,139,0,1.875,0.8021,17318,466.2102,288.4033,21.5294,52
search_candidate_000051_b0ad5204,random-phased,8,8,0,52,42.5,34.1,78.8,22.3719,1144.125,1044.5,833.7,1580.5,0,107.825,3.875,57.875,1633.25,1476.5,1065.5,2469.6,144.375,0,2.25,0.7353,19228.125,643.8876,341.4522,22.9141,52
search_candidate_000089_fa4b2692,random-phased,8,8,0,51.875,37,19.9,91.6,44.0694,1007.375,878,483,1549,0,96.0125,3.5,50.625,1422.625,1151,595.2,2383.6,139.75,0,1.875,0.777,17143.25,1056.7889,571.2865,-2.1347,51.875
centered_candidate_000304_cbcc17a2,centered-gaussian,8,8,0,51.75,46.5,30.5,76.4,22.4819,1102.25,1083,739,1490.8,0,109.8625,3.75,54,1625.5,1536,969.9,2488.7,134.875,0,2.125,0.6708,17763.75,624.4353,333.9617,19.259,51.75
search_candidate_000014_8c27d9b5,random-phased,8,8,0,51.625,49.5,33.7,74.7,18.3435,1103.5,1141.5,733.7,1542.4,0,109.5125,3.75,54.75,1773.875,1740,894.3,2751.8,140.5,0,2.625,0.6531,20522.75,755.8114,357.911,24.5282,51.625
centered_candidate_000117_2a20fb94,centered-gaussian,8,8,0,51.375,47.5,39,67.3,12.6287,1154.875,1111.5,915.9,1408.3,0,119.2875,3.875,56.125,1859.125,1801.5,1465.9,2478.6,136.375,0,2.625,0.5607,19743.625,431.6235,238.0869,32.6856,51.375
centered_candidate_000287_6a7f34d7,centered-gaussian,8,8,0,51,42,34.5,73.9,19.3326,1100.375,992,848.8,1452.3,0,111.3625,3.75,53.75,1662.75,1481,1215.9,2365.9,135.75,0,2.375,0.7277,19153.375,516.0544,272.8946,24.8337,51
