candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000174_1511bc3b,centered-gaussian,5,5,0.2,1131.4,90,68.2,3059,1691.1746,8585.4,1619,1433.2,21347.8,0.2,255.04,15.4,437.6,33279.8,3229,2520.8,90922,235,0,4.2,0.4967,29167.4,53055.6864,11022.0821,-777.3873,1131.4
centered_candidate_000021_472c7f51,centered-gaussian,5,5,0.2,1119.4,291,45.8,2836.2,1418.1652,8818.8,3357,1004.8,20825.6,0.2,266.14,16.2,451.8,26052.6,7243,1785.6,65343.8,242.6,0,3.8,0.6025,27367.4,32827.3435,9825.9498,-663.2826,1119.4
centered_candidate_000432_dc035d8d,centered-gaussian,5,5,0.2,1118.6,316,71.2,2675.6,1235.36,9089.8,3750,1404,20091.4,0.2,277.2,17.2,466,28046,7825,2521,67865.4,247.2,0,4.4,0.5753,30788.8,32136.7141,8740.6013,-546.48,1118.6
centered_candidate_000046_2e1de9de,centered-gaussian,5,5,0.2,1111.8,332,124.8,2571,1156.5472,9111.4,3660,2041.4,19383.6,0.2,291.84,17.6,464,25042.2,7804,3703.8,57405.2,253.4,0,4.8,0.553,32146.6,25764.9243,8154.083,-453.4736,1111.8
centered_candidate_000467_bed93bb5,centered-gaussian,5,5,0.2,1091.8,91,46.6,2755.4,1316.2569,8722.4,1661,1080.2,20553.6,0.2,249.46,15.6,453.6,25228.4,2721,1764.2,63096.4,236,0,3.8,0.6221,27789.2,30058.2325,9357.5261,-611.5284,1091.8
centered_candidate_000107_53de91a2,centered-gaussian,5,5,0.2,1085.2,160,76.8,2568.4,1200.8643,8950.4,2464,1616.8,19622.6,0.2,270.3,16.4,464.6,24474.4,5074,2895.2,56161.2,239.2,0,4.6,0.4744,31294.2,25547.7585,8631.6926,-523.6321,1085.2
centered_candidate_000439_e7304b5b,centered-gaussian,5,5,0.2,1070.2,351,98.8,2476.4,1115.9508,8616,3867,1636,18247.4,0.2,296.04,17,431.4,24024.2,9158,3582,53849.4,252.8,0,4,0.6747,28339,23771.0909,7687.967,-459.1754,1070.2
centered_candidate_000506_3a54220f,centered-gaussian,5,5,0.2,1058.8,171,58.2,2670.8,1294.2796,8497,2552,1301.6,19764.6,0.2,279.68,16,432.2,23898.8,5861,2768,58732.6,247.2,0,4.4,0.5278,29829.2,28784.6299,9021.9448,-588.9398,1058.8
centered_candidate_000116_addb6fb6,centered-gaussian,5,5,0.2,1055.6,315,56.4,2469.2,1130.7595,8626.6,3766,1218.8,18766.6,0.2,275.3,16.4,440.2,24408,8001,2515,55478,236.6,0,4.6,0.477,31500.4,24829.7142,8141.0928,-508.9797,1055.6
centered_candidate_000149_cef04aa2,centered-gaussian,5,5,0.2,1052.8,95,51.4,3014.2,1949.2454,7858,1597,1160.8,20783.4,0.2,209.08,13,409,28797.8,3292,1924,81249.2,210.2,0,4.2,0.541,29035.4,52086.3607,12776.0554,-923.2227,1052.8
centered_candidate_000194_50c52692,centered-gaussian,5,5,0.2,1050.2,117,43.4,3003.2,1937.1958,7742.4,1842,1063.4,20437.6,0.2,208.62,13,399.8,38445,3525,1644.2,110423.2,210.6,0,3.4,0.6081,25388.8,71529.207,12528.0137,-925.1979,1050.2
centered_candidate_000469_db432193,centered-gaussian,5,5,0.2,1048.4,344,68,2773.6,1654.8088,8063,3784,1413.4,19400.6,0.2,259.96,15,405.2,35308.4,9091,2779.6,95251.4,222.6,0,4.4,0.5687,29513.8,58753.4261,10849.2467,-759.4044,1048.4
centered_candidate_000209_ada3cdd9,centered-gaussian,5,5,0.2,1044,117,80,2604.4,1239.3855,8523,2013,1635,19497,0.2,263.9,15.8,439,25713.2,4087,2970.6,64375.8,234.8,0,4.4,0.6225,30352.2,31919.1865,8692.0836,-539.6927,1044
centered_candidate_000238_d45df6ed,centered-gaussian,5,5,0.2,1040.8,259,133,2449,1122.6031,8577.4,3216,2075.6,18466,0.2,285.88,16.8,434.6,24379.6,7472,3665,57562.4,249.2,0,4.6,0.628,31150.8,27425.6523,7899.469,-428.3016,1040.8
centered_candidate_000410_089f0757,centered-gaussian,5,5,0.2,1040.2,274,68.6,2500.4,1157.9256,8563,3356,1444,18985.4,0.2,278.34,16.4,436.8,24619.6,7469,2786.6,58409.4,241.4,0,4.8,0.488,31875.8,27101.7158,8271.73,-510.3628,1040.2
centered_candidate_000055_29bf0d9a,centered-gaussian,5,5,0.2,1030.8,95,44,2539.4,1199.3747,8331.2,1681,1043.6,19231.8,0.2,250.38,15.2,431,22217.4,3012,1622.4,53657.4,233,0,4.2,0.591,30005.4,24961.6059,8698.3207,-555.6874,1030.8
centered_candidate_000146_0a570e7f,centered-gaussian,5,5,0.2,1028.6,115,91,2554.6,1212.3882,8397.4,1883,1694.6,19186,0.2,277.82,15.8,429.8,24906.8,3912,3495,60774,251.4,0,4.2,0.5149,30098.4,28944.1433,8546.7207,-515.1941,1028.6
centered_candidate_000291_33f6f0ae,centered-gaussian,5,5,0.2,1026.4,234,40.4,2492.6,1161.5453,8408.4,3251,910.8,18962.6,0.2,268.46,15.6,431.8,23608.8,6994,1622.8,56363.8,229.8,0,4.4,0.5317,30018.8,26007.9539,8406.8343,-540.3726,1026.4
centered_candidate_000519_199a70f3,centered-gaussian,5,5,0.2,1026.4,111,75.8,2525.6,1185.3119,8435.6,2074,1452,19193.6,0.2,259.84,15.6,435.8,22695.4,3948,2565.6,54947,232.8,0,4,0.5926,28705.6,25627.0736,8509.5561,-516.8559,1026.4
centered_candidate_000173_8c4770f5,centered-gaussian,5,5,0.2,1023.8,182,69.4,2460.4,1139.6125,8508.8,2646,1397.6,18863.8,0.2,269.46,16,438.4,23245.6,5236,2576.8,54369.2,238.8,0,4.8,0.4996,31787.4,24664.9096,8255.0468,-500.4062,1023.8
search_candidate_000032_4a506cfe,random-phased,5,5,0.2,1023,334,64.2,2608.2,1405.8061,8079,3817,1226.2,18871.6,0.2,252.58,15.6,409.4,21397,8286,2043,53089.4,249.4,0,3.4,0.8595,27760.6,28506.6179,9535.269,-638.7031,1023
centered_candidate_000144_259f2295,centered-gaussian,5,5,0.2,1022.8,86,33.6,2544.6,1207.2248,8186.8,1690,814.4,19160.4,0.2,239.3,15,422.4,24188.4,3115,1088,60255.4,224.8,0,2.8,0.7628,24093.6,28531.0169,8745.842,-570.0124,1022.8
centered_candidate_000164_ba4ca940,centered-gaussian,5,5,0.2,1016.8,253,60.2,2491.2,1176.7546,8376.4,3127,1304.2,19019.4,0.2,270.06,15.8,428.8,25371.2,6909,2361.6,62316.2,231.2,0,3.8,0.6335,26972.8,30312.188,8490.9497,-528.1773,1016.8
centered_candidate_000158_cb47a73c,centered-gaussian,5,5,0.2,1013.6,83,60.6,2576.2,1245.7267,8192.2,1627,1318.4,19248.6,0.2,256.44,15.2,420.4,22335.6,3334,2421.6,55315.8,231.4,0,4.4,0.5566,30050.2,26593.3797,8779.9149,-562.2634,1013.6
centered_candidate_000480_6ca3605d,centered-gaussian,5,5,0.2,1009.2,95,65.2,2524.2,1200.1662,8219.4,1801,1401.2,18970,0.2,263.72,15.2,421.4,25189.8,3428,2826,62616.2,225.6,0,3.8,0.5506,27461.2,30243.1416,8509.1434,-534.8831,1009.2
centered_candidate_000089_3fe0f189,centered-gaussian,5,5,0.2,1006.6,114,63.8,2471.8,1159.3634,8309.2,1912,1409.2,18893.4,0.2,261.66,15.6,427.8,23313.6,3770,2721,55853.8,236.6,0,4.2,0.5019,29092,25738.1513,8383.6899,-515.8817,1006.6
centered_candidate_000342_5edc98db,centered-gaussian,5,5,0.2,991.2,123,97.6,2753.8,1757.9617,7689,2028,1752,19284,0.2,222.5,13.4,397.6,33900.6,3834,3317,94527.4,210.8,0,4,0.4922,27963.2,60482.1611,11544.8949,-781.3809,991.2
centered_candidate_000417_b949146a,centered-gaussian,5,5,0.2,986.2,299,68.2,2346.8,1080.211,8269.6,3532,1436.4,18037.6,0.2,272,16,422.4,22159.8,7876,2647.6,51972.6,235.4,0,5,0.5492,33254.6,24098.5999,7759.7441,-471.9055,986.2
centered_candidate_000282_37618474,centered-gaussian,5,5,0.2,985.4,142,51.4,2779,1775.2702,7644.6,2389,1237.4,19483.4,0.2,228.24,13.2,395.2,33038.4,4598,2448.4,92271,211.8,0,3.4,0.5886,24874.8,58746.0003,11604.2249,-836.2351,985.4
centered_candidate_000343_178f9d84,centered-gaussian,5,5,0.2,984.6,262,62.8,2345.2,1078.3668,8170.4,3298,1296,17923,0.2,272.82,15.8,415.4,21992.2,6692,2821.6,50868.4,233.2,0,4.8,0.4715,31704.6,22888.5601,7761.4789,-476.3834,984.6
centered_candidate_000128_5f3c1244,centered-gaussian,5,5,0.2,983.2,57,41.6,2444.8,1160.8489,7991.4,1249,1059.6,18626.2,0.2,251.08,14.6,412,21994.2,2198,1883.2,54113.8,225.6,0,3.6,0.6136,26770.2,25398.4754,8473.1777,-538.8244,983.2
centered_candidate_000027_053eb5b2,centered-gaussian,5,5,0.2,982.2,353,82.2,2287.6,1038.1436,8186.8,3782,1515.6,17653.2,0.2,279.8,16,414.8,22027,8621,2909,49959.6,236.6,0,4.6,0.5147,30841.2,22260.0462,7534.8456,-436.8718,982.2
centered_candidate_000342_2419b7e7,centered-gaussian,5,5,0.2,973,294,93.8,2304,1060.1864,8224.6,3478,1728.2,17752.8,0.2,280.94,16.2,418,21498.6,8150,3333.4,49282.8,241.6,0,4.4,0.5052,30462.4,22423.3935,7567.5507,-436.2932,973
centered_candidate_000518_e8c3191b,centered-gaussian,5,5,0.2,953.6,97,70,2691.8,1728.8002,7423.6,1848,1487,18935.8,0.2,218.96,12.8,384.4,33358.8,3376,2614.4,94055,204.2,0,3.6,0.6461,26027.6,60478.1322,11431.8142,-794.4001,953.6
centered_candidate_000223_019c22c1,centered-gaussian,5,5,0.2,947.8,81,73.8,2650.2,1644.4164,7395.8,1661,1501.8,18767.4,0.2,232.92,13.4,376.8,26593.8,3421,2729.4,72991,210.2,0,4.2,0.5031,28554.2,45128.5493,10929.759,-748.4082,947.8
centered_candidate_000476_7aaed624,centered-gaussian,5,5,0.2,946,102,72.2,2661,1702.636,7339,1821,1389.4,18814.2,0.2,217.36,12.8,378.6,29753.2,3489,2742,82963.8,205,0,3.8,0.5595,27071.8,52863.7684,11341.8047,-779.118,946
centered_candidate_000454_414fdf8f,centered-gaussian,5,5,0.2,943.2,76,50.6,2655.8,1638.949,7329.6,1630,1094.2,18913.8,0.2,228.42,13.2,374.2,28064,3321,2110.8,78135.8,211.8,0,4.2,0.5401,28915.6,48752.4298,10954.7685,-768.8745,943.2
centered_candidate_000107_0331b493,centered-gaussian,5,5,0.2,934.8,156,103,2242.6,1034.3366,7861.6,2409,1848.4,17043.8,0.2,269.24,15.4,399.6,20305.6,5071,3965.8,46664,235.8,0,4.2,0.5056,28611.8,20991.4573,7269.9336,-414.1683,934.8
centered_candidate_000185_d9c2009c,centered-gaussian,5,5,0.2,923.2,159,85.6,2230.4,1034.6005,7708.4,2274,1584.2,17133.2,0.2,259.78,15.2,391.4,21677.2,4732,2942,51787.6,237.4,0,4.2,0.6148,29244.2,24102.9281,7463.0017,-431.7002,923.2
centered_candidate_000162_4d2d8d84,centered-gaussian,5,5,0.2,914.8,152,92.4,2499.4,1560.5878,7266.8,2318,1711.2,17784.8,0.2,233.14,13.4,370.2,28559.2,4546,3318.8,77691.8,211,0,3.6,0.5108,25876.4,48534.8982,10299.2781,-687.8939,914.8
centered_candidate_000420_90837f7c,centered-gaussian,5,5,0.2,914,147,136.8,2211.2,1041.7879,7677.6,2275,2242.8,16824.8,0.2,280.12,15.8,382.6,20256.4,5592,4403.8,46383.6,240,0,4.6,0.526,30939.4,21136.2221,7374.5712,-384.0939,914
centered_candidate_000137_02b300c7,centered-gaussian,5,5,0.2,911.6,299,80.6,2076.4,933.8723,7733.6,3449,1465,16315.6,0.2,274.62,15.6,389.2,21168.4,8596,2856.8,47007,232.8,0,4.2,0.5218,29815.6,20551.9463,6897.1025,-386.3361,911.6
centered_candidate_000271_149c048e,centered-gaussian,5,5,0.2,905.6,93,86.4,2534.8,1622.2269,7139.2,1687,1667,18004.4,0.2,220.98,12.6,367.8,29655.6,3525,3434.2,81949.2,205.2,0,3.6,0.5388,25315.2,52174.4412,10771.0992,-724.7135,905.6
centered_candidate_000483_052caf2e,centered-gaussian,5,5,0.2,899.8,245,97.8,2062.6,928.3392,7576.6,3092,1777,15644.6,0.2,272.9,15.6,378.4,20990,6646,3446.4,46581.2,238.2,0,4.6,0.5658,30482.6,20367.5594,6549.6484,-366.3696,899.8
centered_candidate_000481_389d3a4c,centered-gaussian,5,5,0.2,893.4,72,62.8,2538.4,1630.4139,6929.8,1547,1277.4,17949.8,0.2,204.12,12.2,357.8,22582.8,2989,2173.8,62576.2,207.6,0,3.6,0.6309,25786.4,39644.8853,10864.9461,-752.4069,893.4
centered_candidate_000482_cc0f4fe1,centered-gaussian,5,5,0.2,887.4,396,117.2,1936.6,842.1764,7710.2,4146,2003,15340.4,0.2,283.4,16,386.6,19223.2,9958,3855,39286.6,239.4,0,4.2,0.5575,29959.8,16436.4829,6180.3085,-303.8882,887.4
centered_candidate_000243_8bdcc3fc,centered-gaussian,5,5,0.2,885.2,64,59.2,2482,1523.5987,7052.6,1400,1255.8,18094.2,0.2,232.02,12.8,360.2,21722.4,2778,2357.2,58966.8,208,0,4.2,0.4672,28134.4,35575.282,10408.2843,-702.5993,885.2
centered_candidate_000287_6c848d76,centered-gaussian,5,5,0.2,884.4,110,67.4,2164,1011.9784,7468,2086,1271.6,16835.8,0.2,253.86,14.6,380.4,19592.6,4252,2290.8,46679.8,226.6,0,4.2,0.5911,29025,21543.3068,7417.9118,-438.5892,884.4
centered_candidate_000013_6ba18fa3,centered-gaussian,5,5,0.2,880,186,83.4,2358.2,1413.6954,7122.6,2604,1645.2,17058.6,0.2,243.96,13.8,358.8,23699,5372,2960,62632.4,219.8,0,3.8,0.513,27003.4,37594.7489,9404.2333,-623.4477,880
centered_candidate_000097_cb3f7201,centered-gaussian,5,5,0.2,875.6,95,61,2471.6,1581.3635,6909.6,1871,1315.4,17651,0.2,216.68,12,356.8,22326.2,3826,2630.6,60742.6,199.2,0,3.8,0.482,26192.4,38154.4408,10633.5835,-729.6818,875.6
centered_candidate_000382_2b613184,centered-gaussian,5,5,0.2,864.2,289,54.6,2249.4,1289.4976,6946,3426,1096.8,16459.8,0.2,239.58,14,345.2,23129.2,7023,2074,60419.4,218,0,4,0.5157,28031.6,35512.2986,8812.7448,-590.1488,864.2
centered_candidate_000303_c710c71e,centered-gaussian,5,5,0.2,856.4,73,64.8,2430.2,1568.3189,6731.8,1584,1362.2,17282.4,0.2,208.02,11.8,347.2,24669.2,2869,2326.4,68894.6,198.6,0,3.4,0.5062,25134.2,44080.7438,10495.653,-719.3595,856.4
centered_candidate_000438_38e05f49,centered-gaussian,5,5,0.2,852.4,90,70.2,2395.2,1532.8748,6820.2,1680,1478.6,17281.4,0.2,217.24,12.2,351.4,25674.8,3282,2872.6,70740.6,205.6,0,3.8,0.5072,26403.8,44804.0744,10383.4306,-696.2374,852.4
centered_candidate_000200_6e73a52f,centered-gaussian,5,5,0.2,848.8,253,136.6,1859,814.6991,7410.2,3222,1975.6,14959.8,0.2,292.46,15.4,368.8,19198.4,8246,4066,39766,235.4,0,4.4,0.5124,29929.4,16628.3887,6076.4674,-270.7495,848.8
centered_candidate_000139_9274054b,centered-gaussian,5,5,0.2,827.8,273,69.4,1928.4,873.2352,7194.2,3168,1464.8,15368,0.2,268.44,14.8,361,18233,7304,2896.2,40634.6,228.8,0,3.4,0.584,25605.8,17819.7252,6492.7451,-367.2176,827.8
centered_candidate_000501_c394d387,centered-gaussian,5,5,0.2,826.2,80,57,2002.8,938.7857,7081.6,1704,1268.4,15812.6,0.2,251.46,14,359.6,17596.4,3518,2630.6,40357.2,221.8,0,4.8,0.5185,31751.8,18120.6505,6970.753,-412.3928,826.2
centered_candidate_000233_3f26f495,centered-gaussian,5,5,0.2,819.6,73,54,2058,981.8441,7032.2,1440,1199,16371.6,0.2,237.1,13.8,359.8,17546,2591,1884.8,43084.2,218.4,0,3.6,0.6582,26586,20364.9984,7395.6764,-436.9221,819.6
centered_candidate_000119_ff060e85,centered-gaussian,5,5,0.2,816.4,126,68.4,1914,888.9638,7173.4,2215,1435,15328.6,0.2,259.66,14.4,364.4,16640.6,4354,2890.6,36484.6,223,0,4.2,0.5808,29043.2,16163.7099,6658.4316,-376.0819,816.4
centered_candidate_000180_6c4e80aa,centered-gaussian,5,5,0.2,813.4,798,115.6,1516.6,616.0369,7268.2,7424,1767.4,12628,0.2,280.26,15.8,360.2,17332.6,16459,3858.6,31347,231.4,0,4.4,0.5224,30724,12064.7672,4767.5531,-192.4184,813.4
centered_candidate_000402_0f31dc92,centered-gaussian,5,5,0.2,809.6,147,60.4,1921,886.238,7001.6,2261,1219.6,15383.4,0.2,265.56,14,352.4,17482.2,4991,2414.8,39704,219,0,3.8,0.519,26560.8,17635.9875,6682.7994,-382.719,809.6
centered_candidate_000277_06578636,centered-gaussian,5,5,0.2,807.2,126,58.4,1998.4,946.617,7035.2,2234,1270.2,15890.6,0.2,252.3,14,358.2,20081,4858,2610.2,48433,223.8,0,4.4,0.4984,30483.6,22967.6758,7027.605,-414.9085,807.2
centered_candidate_000418_835f7c7f,centered-gaussian,5,5,0.2,807,412,85.8,1734.8,756.5551,7044,4276,1537.2,13913,0.2,265.98,15,349.6,17537,9800,2946.2,36130.2,224,0,5.2,0.4846,33683,15214.1902,5676.7509,-292.4775,807
centered_candidate_000278_72d9d55c,centered-gaussian,5,5,0.2,805.6,347,68.8,2041.2,1167.7833,6835,3879,1488.8,15488.8,0.2,248.6,13.6,344.4,21014.4,8620,2911.2,52147.2,216.2,0,3.6,0.6125,25935,29494.9173,8111.2297,-515.0917,805.6
centered_candidate_000272_7c42941f,centered-gaussian,5,5,0.2,800.4,352,63,1992.6,1076.7309,6720.4,3920,1312.6,15162.4,0.2,248.92,13.8,334.6,18265.4,8300,2579.6,44353.4,222,0,4.8,0.4712,31205,24187.8635,7671.4543,-475.3655,800.4
centered_candidate_000054_5ee0a130,centered-gaussian,5,5,0.2,789.2,156,51.6,1850.6,860.1678,6959,2376,1072.4,15170,0.2,260.64,13.8,354.4,16748.8,5713,1712.8,37467.6,226.6,0,3.8,0.5527,26921.6,16750.6833,6657.7226,-378.4839,789.2
centered_candidate_000084_0e9161a2,centered-gaussian,5,5,0.2,789,404,74,1694.4,747.7743,7054.6,4335,1511.4,13949.2,0.2,272.62,14.6,355.2,17278.8,9282,3142.8,35363,231,0,4.4,0.5187,29546,14900.1723,5682.7945,-299.8871,789
centered_candidate_000520_327e549b,centered-gaussian,5,5,0.2,787.2,88,66,1877,875.814,6859.6,1710,1409,14949.4,0.2,252.22,13.8,347.6,16799,3714,3023.8,37187,224.8,0,3.4,0.6343,24868.2,16558.0244,6546.626,-371.907,787.2
centered_candidate_000495_6fa9cdb6,centered-gaussian,5,5,0.2,784.8,103,55,2101.4,1175.4435,6622.6,1955,1171,15973.6,0.2,221.82,13,337.2,19478.2,3540,2317.6,50968.4,208.2,0,3.6,0.5646,26398.2,28922.6295,8147.2504,-532.7217,784.8
centered_candidate_000281_deafef71,centered-gaussian,5,5,0.2,778.2,64,61.2,2207.2,1424.9104,6235.6,1288,1234.2,16128,0.2,205.54,11.2,320.4,21333.2,2666,2258,59037.4,199.6,0,3.6,0.5543,25430.4,37491.2573,9786.1994,-651.2552,778.2
centered_candidate_000159_9144f254,centered-gaussian,5,5,0.2,771.4,215,74.2,2022,1189.4282,6530.6,3103,1404.6,15237,0.2,245.92,13.2,326.6,20644.4,6884,2584.4,52813.8,216.2,0,4.4,0.5127,29433,30844.6464,8227.3118,-520.5141,771.4
centered_candidate_000068_cba70fa2,centered-gaussian,5,5,0.2,766,422,208.8,1564.4,667.0088,6947,4586,2620,12999.6,0.2,271.88,15.6,343.2,17093.4,10937,5508.2,33405,241.8,0,4.4,0.62,30159,14003.8411,5104.7325,-124.7044,766
centered_candidate_000010_ad4aa6a0,centered-gaussian,5,5,0.2,762.8,148,66.8,2040.6,1194.9647,6409,2231,1400.8,15355.4,0.2,242.5,12.8,320.8,18995.6,5301,2571,48886,214.4,0,4.4,0.5385,29320.8,28345.8504,8272.9369,-530.6823,762.8
centered_candidate_000357_ad134925,centered-gaussian,5,5,0.2,759.2,91,86,2069.2,1262.9615,6364.2,1743,1660.4,15437.2,0.2,232.56,12.2,322,23711.8,3755,3351.6,63434.2,200.8,0,4,0.5385,27606.4,38723.4743,8689.2882,-545.4808,759.2
centered_candidate_000432_ed06a1c9,centered-gaussian,5,5,0.2,754.8,345,141.6,1807.2,1006.4554,6619.6,3581,2202.2,14226,0.2,264.72,14,327.6,17104.8,8003,4641.4,39009.8,219.4,0,4,0.4938,27359.4,21089.7066,7244.859,-361.6277,754.8
centered_candidate_000326_5461a452,centered-gaussian,5,5,0.2,749,83,62.4,2099,1337.1266,6172.2,1735,1331,15484.8,0.2,211.12,11.4,316.4,18183.6,3449,2751.6,48397.4,199.6,0,3.4,0.5295,24238.4,29953.6947,9169.0337,-606.1633,749
search_candidate_000378_6303d6ad,random-phased,5,5,0.2,746.6,263,74.4,1929.2,1145.9987,6477.6,3264,1491.6,14920.8,0.2,258.18,13.2,323.6,17829,7541,3136.4,43400.2,220.2,0,4.4,0.4941,29189.8,24606.8319,8130.7778,-498.5994,746.6
centered_candidate_000380_703a6dbc,centered-gaussian,5,5,0.2,744.4,66,46.8,2045.6,1194.3374,6146.2,1319,1027.8,15483.2,0.2,221.82,12,309.4,18632.4,2320,1929,50081.4,205.8,0,3.8,0.5531,26522.6,29172.7633,8453.5557,-550.3687,744.4
centered_candidate_000269_1eb996c4,centered-gaussian,5,5,0.2,744,124,72,2040.6,1286.7617,6118.6,1969,1340.4,15095.6,0.2,201.48,11.8,311.4,18727.2,3573,2349.8,50292.8,200.6,0,4,0.6117,28023.4,31161.6527,8848.4892,-571.3808,744
centered_candidate_000080_063b821d,centered-gaussian,5,5,0.2,741.6,103,60.6,2010.4,1179.7747,6273.4,1799,1290,15352,0.2,225.18,12.4,316.8,17092.6,3281,2492.4,44502.6,204.2,0,3.2,0.5268,23530,25798.6667,8358.8566,-529.2873,741.6
centered_candidate_000347_7063d2ce,centered-gaussian,5,5,0.2,740.8,199,97.4,1671.4,746.684,6739.2,2723,1849.4,13757.4,0.2,259.22,14.2,339.4,15380.4,5828,3662,31937.2,225.2,0,4,0.5598,27829,13400.6331,5621.0218,-275.942,740.8
centered_candidate_000370_721b874f,centered-gaussian,5,5,0.2,737.2,93,75.6,1724.6,802.6123,6585.8,1791,1472.6,14092.6,0.2,252.26,13.6,331.8,16044.6,3728,2732.2,35720.2,218.2,0,4.6,0.4606,30663.8,15890.7197,6126.2408,-325.7062,737.2
centered_candidate_000049_3e66f4d0,centered-gaussian,5,5,0.2,734.8,82,63.4,2009.8,1196.9136,6142.2,1651,1275.2,15121,0.2,224.36,12,309.4,17177,3519,2567,44650,201.4,0,4.2,0.5262,28493,25990.6109,8310.9732,-535.0568,734.8
centered_candidate_000166_c3d109f9,centered-gaussian,5,5,0.2,734.4,107,82.8,1953.4,1130.1452,6313,1943,1648.2,14906.6,0.2,233.46,12.8,317.2,17189.2,4065,3383,42948,208.2,0,3.6,0.5466,25801.6,23991.6106,7911.4492,-482.2726,734.4
centered_candidate_000224_fbb5ede0,centered-gaussian,5,5,0.2,733.4,118,58.2,1981.2,1160.7979,6220,2052,1286.4,15093.4,0.2,230.1,12.4,312.4,18347.2,4354,2325,47744.6,202.4,0,4.4,0.5166,29489.2,27589.6398,8213.5592,-522.199,733.4
centered_candidate_000451_cadf53b4,centered-gaussian,5,5,0.2,733.2,124,53.4,1760,813.9389,6450.4,2145,1115.2,14205.4,0.2,239.94,13.2,325.6,16067.4,4150,1975.2,37151.2,215.2,0,3.4,0.7075,25393.8,16703.4734,6161.5371,-353.5695,733.2
centered_candidate_000136_5a473209,centered-gaussian,5,5,0.2,727.8,125,55.8,1700.2,793.3984,6523.4,2285,1221.2,13963.8,0.2,250.32,13.4,330.4,15660.2,4576,2168.4,34829.6,227.2,0,4,0.6012,28724.2,15550.2713,6053.2965,-340.8992,727.8
centered_candidate_000030_860e4d75,centered-gaussian,5,5,0.2,727,62,46.8,1941.2,1046.7798,6043.4,1324,1002.8,14888.6,0.2,219.46,12.4,300.8,15520.4,2468,1578.8,40304.8,207.8,0,3.4,0.6342,25386.6,21732.4069,7632.0135,-476.5899,727
centered_candidate_000222_b92835d7,centered-gaussian,5,5,0.2,724.8,95,84.8,1685.4,779.7413,6446.2,1696,1581.8,13774.6,0.2,244.18,13.4,324.4,14732.6,3155,2906.4,32393.8,218,0,3.8,0.5271,26977.2,14381.5752,5909.0283,-305.0707,724.8
centered_candidate_000089_49469c8d,centered-gaussian,5,5,0.2,721.6,93,48.4,1985.8,1192.8035,6048.4,1727,1028.6,15101,0.2,219.02,11.8,305.8,17066.2,3067,1736.2,45562.4,204,0,3.6,0.485,25590,26884.2521,8391.598,-548.0018,721.6
centered_candidate_000276_498880bc,centered-gaussian,5,5,0.2,714.4,283,75.4,1694.6,811.3405,6406.2,3513,1545.4,13594.8,0.2,250.64,13.8,319,15816.6,7496,3125.4,35670,223.2,0,4.8,0.5333,31886,17001.5875,5972.883,-330.2703,714.4
centered_candidate_000111_6ffd1fbc,centered-gaussian,5,5,0.2,713,80,62,1680.4,788.7854,6308.4,1634,1308.6,13669.8,0.2,236.74,13.2,316.4,14752.8,2772,2192.8,33942.6,211.4,0,4.2,0.5878,29464.4,15266.157,5980.2908,-332.3927,713
centered_candidate_000323_9e5ebf71,centered-gaussian,5,5,0.2,699.2,161,98,1794,1020.2842,6177,2431,1657.6,14123.8,0.2,240.88,12.8,309,16152.2,4931,3499,39083.4,208.4,0,4.4,0.5367,29334.8,21394.6515,7359.6683,-412.1421,699.2
centered_candidate_000390_99bba3e2,centered-gaussian,5,5,0.2,697,74,58.4,1941.4,1213.6937,5909,1589,1264.8,14720,0.2,220.5,11.4,299.2,17793,2990,2387.2,47470.2,197.6,0,3.6,0.5679,25575.6,28726.1846,8478.2724,-548.4469,697
centered_candidate_000440_d97244fc,centered-gaussian,5,5,0.2,697,214,43,1832.4,1057.1715,6001.8,2849,1070.4,14164.8,0.2,229.18,12.4,299.4,15635.8,5639,1815.2,39447.4,207.4,0,4,0.5469,27496.8,22226.6823,7519.4959,-485.5858,697
centered_candidate_000400_dd773c30,centered-gaussian,5,5,0.2,695.8,116,69.2,1647.6,755.9218,6258.4,2029,1388.4,13402.2,0.2,246.16,13.2,313.4,14827.2,4366,2865.2,32599.2,217,0,3.8,0.5372,26494,14166.2156,5713.0313,-308.7609,695.8
centered_candidate_000028_8f6a1fbc,centered-gaussian,5,5,0.2,692.4,109,55,1916,1208.1637,5757.6,1976,1207.8,14173.8,0.2,207.86,11.2,290.4,17210.2,3702,2330,45709.8,194.4,0,4,0.5767,27258.4,28094.1311,8264.8797,-549.0818,692.4
centered_candidate_000288_3fecec5c,centered-gaussian,5,5,0.2,691,89,62,1915,1202.3771,5880.8,1658,1339.4,14560.8,0.2,223.14,11.4,297,16350.6,3336,2540.4,42785.4,195.8,0,3.2,0.5674,23198.6,25505.0648,8436.6957,-539.1886,691
