candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000400_63accef3,centered-gaussian,5,5,0.2,664.4,125,67,1771.6,1044.5724,5821.6,1994,1399.6,13825.4,0.2,228.72,12,291,16328.4,3821,2852.2,41603.6,203.8,0,3,0.618,23029.6,24046.1014,7473.3516,-455.2862,664.4
centered_candidate_000478_8f237668,centered-gaussian,5,5,0.2,663.8,127,69.6,1796,1112.6294,5769.8,2157,1412,13792,0.2,211.1,11.4,293.2,16803.6,3971,2665.4,43771.6,196.2,0,2.8,0.6573,22433.4,26541.0865,7815.3572,-486.7147,663.8
centered_candidate_000456_748432b2,centered-gaussian,5,5,0.2,663.2,87,80.2,1817,1142.9895,5757.2,1692,1578.6,13946.6,0.2,203.08,11.2,295,15739.8,3055,2810.8,41181,196.4,0,3.6,0.5498,25985.8,25126.2809,8056.8765,-491.2947,663.2
centered_candidate_000467_b01969c0,centered-gaussian,5,5,0.2,660.2,72,48.8,1805.8,1063.5635,5680,1487,1072.8,14040.4,0.2,216.96,11.4,285.6,15440.6,2656,1985.8,40664.4,200.4,0,3.2,0.5891,24204.6,23568.9216,7645.7029,-482.9818,660.2
centered_candidate_000061_296d524c,centered-gaussian,5,5,0.2,657.8,86,52.8,1836.2,1169.7394,5569,1654,1184.4,13894.6,0.2,194.78,10.6,285,16873.4,2880,1924.4,45879,190,0,3.6,0.5721,25754.6,28789.1248,8239.9273,-532.0697,657.8
centered_candidate_000402_df6d13d8,centered-gaussian,5,5,0.2,656.4,88,48.8,1824.4,1138.5567,5597.8,1649,1086.8,14008.2,0.2,200.18,11,284.2,15591.2,3431,1571,41879.4,193.6,0,3.8,0.5658,26581.8,25556.6994,8081.3767,-520.4784,656.4
centered_candidate_000409_9a475d78,centered-gaussian,5,5,0.2,653.2,77,48,1828.6,1156.2334,5521.6,1558,1002.6,13966.2,0.2,190.92,10.6,282,16562,2702,1612.2,45276.6,187.8,0,3.2,0.5652,24068.6,28193.3865,8192.6835,-530.1167,653.2
centered_candidate_000359_91f432fa,centered-gaussian,5,5,0.2,652.8,198,51.6,1718.2,1014.9186,5729,2761,1067.6,13527.8,0.2,222.82,11.6,288.2,15794.8,5559,1641,40659.2,200.2,0,3.6,0.5922,25651,23813.5556,7334.0017,-455.8593,652.8
centered_candidate_000174_38a053a0,centered-gaussian,5,5,0.2,651.4,112,76,1768.8,1107.4644,5679,2055,1578.8,13443.6,0.2,204.64,11.4,287.8,16378.8,3508,2741.8,42861.6,191.8,0,3.2,0.6048,24353.6,26266.1724,7656.2797,-477.7322,651.4
centered_candidate_000417_3f68bc80,centered-gaussian,5,5,0.2,650.4,64,46.2,1843,1189.33,5402.2,1229,985.4,13993,0.2,186.72,10.2,276.8,15722,2226,1486.2,43545.8,196,0,3,0.8066,23573.8,27672.669,8518.6328,-548.465,650.4
centered_candidate_000309_a093ab81,centered-gaussian,5,5,0.2,648.2,151,73.2,1732.4,1067.5097,5780.2,2322,1495,13627.6,0.2,217.18,11.4,295.2,15863.8,4518,2928.2,40404.2,198,0,3.8,0.4984,26177.4,24156.9418,7669.977,-460.5549,648.2
centered_candidate_000418_cb9f82a4,centered-gaussian,5,5,0.2,647.8,90,49.4,1807.2,1148.2979,5592,1665,1066.4,14081.4,0.2,198.78,10.6,287.8,15575.4,3154,1670,42089.8,193.4,0,3.2,0.5599,23578,26142.084,8318.874,-524.749,647.8
centered_candidate_000111_f154fcaf,centered-gaussian,5,5,0.2,647.6,82,66,1795.2,1141.245,5614.6,1612,1418.2,13816.4,0.2,204.52,10.8,287.2,15813.4,2825,2752.6,41859.4,192,0,3.6,0.6141,25563,26016.8453,8142.4908,-504.6225,647.6
centered_candidate_000319_0796ba91,centered-gaussian,5,5,0.2,646,85,34.4,1767.8,1030.6693,5540.6,1666,848.6,13759.8,0.2,211.68,11.4,276.6,14721.6,3252,1238.2,38748.2,199.8,0,2.8,0.7527,22934.6,22009.732,7427.8746,-480.9346,646
centered_candidate_000110_07274884,centered-gaussian,5,5,0.2,644.6,75,42.6,1813.6,1151.0035,5486.6,1496,973.4,13976.4,0.2,188.32,10.6,281.6,15894.8,2370,1498.4,43795.2,197.8,0,3.8,0.6736,27771,27444.9719,8236.843,-532.9017,644.6
centered_candidate_000483_9515995c,centered-gaussian,5,5,0.2,643.4,57,50.6,1813.4,1153.9923,5412.6,1203,1151,13753.4,0.2,186.98,10.6,274.8,15923.4,2119,1624.2,43835.2,187.6,0,3.2,0.6683,24371.2,27455.5665,8128.079,-526.3962,643.4
centered_candidate_000303_7b8cbcfd,centered-gaussian,5,5,0.2,643,105,89,1735.2,1087.5402,5698.2,1864,1683.2,13518,0.2,207.1,11.4,290.6,16223.2,3489,2763.2,42389.6,197.4,0,3.8,0.5578,26855.4,25801.1998,7738.2773,-454.7701,643
centered_candidate_000089_e0efb55d,centered-gaussian,5,5,0.2,642,84,44,1756.8,1040.2169,5595.6,1661,1010.8,13818.8,0.2,207.98,11.4,282.2,16100.4,3156,1405.4,43060,199,0,3.2,0.6021,24079.2,25262.6352,7560.1956,-476.1085,642
centered_candidate_000018_3a2dcf66,centered-gaussian,5,5,0.2,638.6,127,54.6,1700.8,991.063,5661.6,2048,1105.8,13591.4,0.2,215.12,11.6,285.2,14288.2,3920,1652.4,36818.8,195.8,0,2.8,0.6545,22441.8,21106.2375,7312.5205,-440.9315,638.6
centered_candidate_000095_6f7727c8,centered-gaussian,5,5,0.2,632,110,56.2,1728.4,1075.5771,5522.6,1904,1181.8,13481,0.2,198.66,11,281,16256.2,3755,2053.4,43072.2,191.6,0,2.8,0.6515,22065,26338.349,7710.1507,-481.5885,632
centered_candidate_000007_dc2d14de,centered-gaussian,5,5,0.2,631.6,119,75.4,1699.6,1050.5902,5651,2080,1560.4,13302.8,0.2,211.42,11.2,288.2,14529.2,3972,2992.2,36639,191,0,3.8,0.5181,26729.6,21852.2593,7471.7099,-449.8951,631.6
centered_candidate_000516_921f710c,centered-gaussian,5,5,0.2,619.4,116,35.6,1718.2,1083.4153,5261.4,1862,803.4,13231.2,0.2,188.94,10.4,266.6,15597.4,3538,1382,42096.4,190.8,0,2.8,0.754,22861.6,26119.0581,7768.0625,-506.1076,619.4
centered_candidate_000241_cc6b8ab0,centered-gaussian,5,5,0.2,616.6,63,34.8,1711.4,1028.3149,5275.6,1252,860.4,13340.4,0.2,205.52,10.8,262.6,14935.6,2350,1219,40346.6,191.2,0,3.6,0.6408,25920.8,23840.5312,7446.1761,-479.3574,616.6
centered_candidate_000461_16b59bd4,centered-gaussian,5,5,0.2,616,98,57,1695.6,1065.2716,5448.4,1776,1285.8,13314.2,0.2,203.3,10.8,277.4,14659.8,3310,2195.4,38472.6,190.6,0,3.8,0.5272,27050.8,23443.4296,7695.7095,-475.6358,616
centered_candidate_000090_4a143b76,centered-gaussian,5,5,0.2,612.6,47,34.8,1756.6,1141.2191,5039.8,1082,816.6,13251.8,0.2,169.36,9.8,255.6,15856.4,1509,1048.2,45031.6,181.6,0,3.2,0.6705,24652.2,29063.8978,8160.5599,-535.8096,612.6
centered_candidate_000270_4bf01a63,centered-gaussian,5,5,0.2,607.2,85,42.4,1699,1081.1071,5348,1604,1065.2,13405.8,0.2,193.76,10.2,275.2,13562.8,2908,1705.8,36126.4,183,0,3.4,0.5479,24875.4,22313.4373,7919.7586,-498.1535,607.2
centered_candidate_000312_bd35b73c,centered-gaussian,5,5,0.2,600,190,39.4,1562.2,883.5096,5361.4,2726,947,12546.2,0.2,240.82,11.4,262.6,13951,6619,1803,33897.2,200.2,0,4,0.5211,27473.4,18469.962,6590.9386,-402.3548,600
centered_candidate_000431_da33c4f9,centered-gaussian,5,5,0.2,599.8,230,60,1505.6,833.1387,5498.8,3114,1270.2,12188,0.2,232.44,12,271.4,13790,7093,1967.2,32884.4,201.8,0,3.4,0.5115,24888,17819.5145,6121.3787,-356.5694,599.8
centered_candidate_000168_667a6eb0,centered-gaussian,5,5,0.2,597.6,55,42.6,1689,1077.8571,5155.2,1221,1019.2,13155.6,0.2,190.84,10,262.6,14013.8,2141,1555,38243.4,186.8,0,3.4,0.5851,24507.8,23911.7943,7846.6624,-496.3285,597.6
centered_candidate_000135_9f4deae5,centered-gaussian,5,5,0.2,583.2,105,65.4,1513.2,831.9494,5306.4,2001,1339.4,12190,0.2,220.94,11.6,261.6,14868.4,3897,2306.6,37321,196.6,0,3.6,0.6195,26441.8,20519.3343,6144.0696,-350.5747,583.2
general_top10-median-phased_64f3430d,top10-median-phased,5,5,0.2,572.4,65,35.4,1537.6,850.2281,5238.6,1425,828.8,12734.6,0.2,192.26,10.8,267.2,14130.4,2344,1117.8,37469.8,190.8,0,2.4,0.7206,20844.6,20913.3348,6381.8138,-389.7141,572.4
general_topN-median-phased_0a9b2946,topN-median-phased,5,5,0.2,572.4,65,35.4,1537.6,850.2281,5238.6,1425,828.8,12734.6,0.2,192.26,10.8,267.2,14130.4,2344,1117.8,37469.8,190.8,0,2.4,0.7206,20844.6,20913.3348,6381.8138,-389.7141,572.4
centered_candidate_000156_ab8dc63e,centered-gaussian,5,5,0.2,566.6,68,57.4,1542.4,925.251,5123.4,1338,1273,12400.6,0.2,207.12,10.8,257,13496.4,2318,2010,35312.8,202.4,0,3,0.6642,23879.2,20557.5754,6756.5641,-405.2255,566.6
centered_candidate_000247_bd0181e0,centered-gaussian,5,5,0.2,555.2,85,43,1541.6,977.6188,4927.8,1523,920.6,12373.4,0.2,176.52,9.8,254.2,13632.8,2537,1234.8,37242.6,201,0,2.8,0.8954,23467,23337.125,7319.6775,-445.8094,555.2
centered_candidate_000217_77878ec7,centered-gaussian,5,5,0.2,552,153,55,1419.2,791.3553,5101.8,2305,1236.6,11554.2,0.2,223.22,11.4,251,12338.8,4373,2388,29645.6,211.2,0,3.4,0.7003,25475.6,15944.8511,5842.5095,-340.6776,552
centered_candidate_000241_3a959b7b,centered-gaussian,5,5,0.2,551.6,70,27.4,1564.8,1003.4031,4794.2,1387,692,12412.6,0.2,170.84,9.8,242.6,13278.8,2198,824.2,37037.6,182.4,0,2.4,0.7301,20680.2,23429.997,7449.1965,-474.3016,551.6
centered_candidate_000131_be6a73c2,centered-gaussian,5,5,0.2,551,53,49.6,1542.4,978.6431,4900.4,1257,1196.6,12133.2,0.2,188.46,9.8,248.8,12735.6,2121,2014.2,33821.8,185,0,2.8,0.692,22190.8,20676.7337,7042.34,-439.7216,551
centered_candidate_000432_e4a57198,centered-gaussian,5,5,0.2,549.8,77,51.4,1521.6,961.2445,4991,1541,1150.4,12288.2,0.2,194.72,10.2,252.8,13372.6,2705,2065,35256,186.6,0,2.6,0.6057,20811.8,21500.9947,7129.8768,-429.2222,549.8
centered_candidate_000256_3b1adb68,centered-gaussian,5,5,0.2,549,119,66.4,1463,904.5235,4990.8,1925,1296.4,11728.6,0.2,196.38,10.4,252.4,12590,3526,2157,32047.4,198.6,0,3.6,0.658,26365.4,19136.9283,6610.507,-385.8618,549
centered_candidate_000075_8dd0ebf3,centered-gaussian,5,5,0.2,546.6,88,44.8,1508.4,945.09,4918.2,1748,1003,12072,0.2,188.4,10,249.4,13289,3194,1441.2,35411.4,184.4,0,3.2,0.6811,24230,21693.7444,6948.9691,-427.745,546.6
centered_candidate_000147_9c6dfc70,centered-gaussian,5,5,0.2,539.4,113,94.6,1409.4,864.8932,5109.2,2050,1774.6,11530,0.2,206.08,10.8,258.4,12556,3821,3197.4,30701.2,192.4,0,2.8,0.6063,22278.4,17970.0082,6362.8323,-337.8466,539.4
centered_candidate_000491_df5f9774,centered-gaussian,5,5,0.2,539.4,92,74.6,1430.2,856.1137,5052.2,1716,1439,11783.2,0.2,204.08,10.6,255,13265.2,3624,2546.8,33327.2,188.6,0,3.6,0.6022,25792.6,19303.2224,6361.6802,-353.4568,539.4
centered_candidate_000236_d519e1fd,centered-gaussian,5,5,0.2,530.8,288,65.6,1254.8,662.5162,5043.4,3449,1331.6,10529.2,0.2,235.64,11.6,244,12126,7549,2406.4,26903.2,198.2,0,4.6,0.5013,30385.2,13564.2941,5028.0753,-265.6581,530.8
search_candidate_000172_e5027caf,random-phased,5,5,0.2,530,160,65.4,1315.2,691.5684,4983.2,2311,1355.4,10944.4,0.2,224.24,11.4,243,10799.2,4802,2596.6,24245.4,204.2,0,3.8,0.5496,26529.8,11916.6008,5275.6983,-280.3842,530
centered_candidate_000514_01da0fbe,centered-gaussian,5,5,0.2,527.6,109,58.8,1419.4,880.0642,4899,1915,1273.2,11557.8,0.2,192.68,10.4,246.8,12404.4,3039,2185.8,31955.8,186,0,3.2,0.5644,24285.8,19213.7437,6517.2987,-381.2321,527.6
centered_candidate_000346_7e2cfa87,centered-gaussian,5,5,0.2,514.6,95,55.8,1386.8,845.5655,4744.6,1760,1251,11198,0.2,199.5,10,237.2,13086.6,3303,2205.8,33686.4,185.4,0,2.8,0.6716,21321.6,20040.6075,6176.9081,-366.9828,514.6
centered_candidate_000479_6c541988,centered-gaussian,5,5,0.2,512.6,125,88,1253.2,635.9691,4989.6,1983,1562.2,10824.2,0.2,213.32,11.4,246.6,11324.6,3655,2885.4,26270.8,195,0,2.8,0.5814,22243,13116.1754,4951.9056,-229.9845,512.6
centered_candidate_000304_c94fb7e6,centered-gaussian,5,5,0.2,512.2,81,57.2,1394,866.192,4745.6,1691,1206.6,11345,0.2,193.8,10,239,12496.2,3245,1938.6,32414.4,190,0,3.2,0.651,23627.8,19514.1857,6409.2999,-375.896,512.2
centered_candidate_000400_ab4f0bc6,centered-gaussian,5,5,0.2,509.2,117,84.6,1328.2,807.1368,4884.2,1899,1656.8,11079.8,0.2,221.5,10.6,242.2,12377.2,3508,3379.6,29854,191.6,0,3.2,0.5057,23628,16853.0101,6063.5547,-318.9684,509.2
centered_candidate_000116_15fe7380,centered-gaussian,5,5,0.2,505.8,338,56.4,1155.2,583.037,4893,3727,1238.2,9999.6,0.2,228.62,11.8,234.8,10743,7985,2043,22938.2,202.8,0,3.8,0.6405,26785.8,10903.3533,4562.1825,-235.1185,505.8
centered_candidate_000429_a42c3b5f,centered-gaussian,5,5,0.2,501.4,85,45.4,1378.2,868.0112,4641.8,1694,1061,11246.8,0.2,190.94,9.4,235.4,11879.4,3133,1752.2,30877.4,180,0,2.6,0.6709,20949.2,18654.0545,6487.8731,-388.6056,501.4
centered_candidate_000072_94cdfab8,centered-gaussian,5,5,0.2,494.2,157,86.2,1198,629.287,4765.8,2284,1534.8,10189.4,0.2,230.78,11.2,228.8,11027.4,5003,2972.2,24479,195.4,0,3.4,0.604,24446,12042.1438,4866.1075,-228.4435,494.2
centered_candidate_000221_f07ffcc5,centered-gaussian,5,5,0.2,493.2,82,59,1335.8,829.1336,4592.4,1549,1245.8,10935.2,0.2,188.92,9.8,230.6,11989.4,2979,2165.6,30820,188,0,2.6,0.7168,21667,18550.0858,6151.1532,-355.5668,493.2
centered_candidate_000270_167096e9,centered-gaussian,5,5,0.2,492,108,92.8,1228.6,666.9918,4866,2040,1775.8,10464.2,0.2,222.28,10.8,241.8,11570,4115,3651.8,26282.6,196.8,0,4,0.5203,27066.6,13589.392,5055.0648,-240.6959,492
centered_candidate_000334_f947cfbf,centered-gaussian,5,5,0.2,488.2,71,50.8,1297.8,740.8313,4613.6,1541,1105.4,10837,0.2,203.88,10.4,226.6,10879.4,3063,1885.2,26955,191.2,0,3.4,0.6094,24711.2,14708.8762,5594.1537,-319.6156,488.2
centered_candidate_000300_e8e76e67,centered-gaussian,5,5,0.2,483,181,49.8,1156.4,558.2319,4649.4,2504,1114.2,9981,0.2,227.68,11,222.6,10691.8,5792,1893.8,23747.2,197,0,3.4,0.5502,24490.8,10999.9908,4470.5121,-229.3159,483
centered_candidate_000168_62fae6fd,centered-gaussian,5,5,0.2,482,105,86,1238,724.2908,4747.4,1943,1666.6,10504.8,0.2,207.18,10.4,238,11205,3932,3155,26391.8,191.6,0,3,0.6604,23340,14623.3045,5466.5874,-276.1454,482
centered_candidate_000244_475fd0a1,centered-gaussian,5,5,0.2,479.2,93,68.8,1235.6,696.6122,4625,1674,1306.8,10563.8,0.2,207.58,10.4,228,10655.8,3148,2303.2,25705,190.8,0,3.4,0.5576,24811,13802.4172,5407.7459,-279.5061,479.2
centered_candidate_000038_fee0098a,centered-gaussian,5,5,0.2,478.2,162,104.4,1144.4,624.6325,4758,2464,1719.2,9934.2,0.2,217.38,11,234.6,11039.4,4753,3000.4,24973.4,203.6,0,3,0.6256,23273.8,13038.1313,4828.8162,-207.9162,478.2
centered_candidate_000287_06bb55dd,centered-gaussian,5,5,0.2,478.2,83,58.4,1255.2,714.3871,4587,1663,1246,10570,0.2,208.64,10.2,225.6,10499.2,2877,2141.6,25659.2,185.2,0,3.2,0.5941,23447.6,13724.9164,5439.4249,-298.7936,478.2
centered_candidate_000399_31cd5f8e,centered-gaussian,5,5,0.2,478.2,108,53.2,1221.8,657.3366,4592.8,1799,1112,10448.6,0.2,209.32,10.6,223.6,10874.6,3143,1905.2,26500.2,189.4,0,3.2,0.6154,23724.6,13741.9206,5112.9357,-275.4683,478.2
centered_candidate_000262_57baff35,centered-gaussian,5,5,0.2,477,126,82.2,1215.8,721.8584,4634,2129,1534.2,10217.8,0.2,207.66,10.2,230.2,11034.2,4311,2837.2,25982.2,188.6,0,3.6,0.5111,25685.2,14695.8525,5441.2706,-278.7292,477
centered_candidate_000298_0f00b927,centered-gaussian,5,5,0.2,474.8,73,46,1278.6,758.7135,4547,1584,997.2,10864,0.2,199.84,10,225.8,11113,2978,1681.2,28215.2,187.2,0,3.4,0.5905,24616.6,16104.2502,5883.1209,-333.3567,474.8
centered_candidate_000130_f61b7dfb,centered-gaussian,5,5,0.2,470.6,97,59.2,1254.8,773.059,4499.2,1716,1229,10504.4,0.2,187.12,9.8,225.8,11304,2902,1933.8,28955,186.4,0,3.6,0.5867,26268.4,17282.0048,5851.0783,-327.3295,470.6
centered_candidate_000048_25531328,centered-gaussian,5,5,0.2,466.4,81,72,1242.8,767.8882,4542.4,1641,1494.8,10463,0.2,193.4,10,227.2,11313.8,3355,2658.6,28019.2,183.8,0,3.4,0.5253,24872.6,16520.8217,5813.2562,-311.9441,466.4
centered_candidate_000023_720b99e1,centered-gaussian,5,5,0.2,462,90,36.2,1235.8,716.2985,4460,1720,901.2,10601.6,0.2,203.04,9.8,220.6,11994.8,3361,1317.2,30830.4,183,0,3.4,0.5669,24649,17329.6995,5571.5955,-321.9493,462
centered_candidate_000351_a1ab4316,centered-gaussian,5,5,0.2,460.2,119,64,1202,729.4377,4422.6,1941,1313.4,10060.8,0.2,189.42,9.8,220,10878.2,3389,2263.6,26926.6,182.8,0,2.8,0.635,22313.6,15704.8826,5527.1453,-300.7189,460.2
centered_candidate_000268_47af797e,centered-gaussian,5,5,0.2,458.8,110,51.4,1207.6,716.3165,4469.4,1926,1136.4,10282.6,0.2,192.32,10,222.2,10311.2,3518,1928.4,25341.8,183.4,0,3.2,0.614,23682.6,14307.8645,5470.7317,-306.7583,458.8
centered_candidate_000327_11b2ab26,centered-gaussian,5,5,0.2,457.6,45,40.8,1280.8,812.3257,4209.6,1074,933,10548.4,0.2,173.36,8.8,211.4,10485,1726,1330.6,28268.2,173.4,0,2.4,0.7368,20135.2,17474.6364,6180.9815,-365.3628,457.6
search_candidate_000347_ef6a66df,random-phased,5,5,0.2,449.4,72,36.2,1243.2,781.5747,4292,1550,932,10477.2,0.2,186.6,9,215.6,9503.6,2465,1589.4,24496,173,0,3.2,0.6034,22866.6,14658.3905,6013.7159,-354.5874,449.4
centered_candidate_000354_83066087,centered-gaussian,5,5,0.2,445,54,44,1221.6,750.3258,4280.2,1145,1054.8,10433.2,0.2,186.48,9.2,214,11004.2,2004,1774.4,28832.2,175,0,2.6,0.7136,20925.8,17150.5446,5837.7774,-331.1629,445
centered_candidate_000164_d7fa9de2,centered-gaussian,5,5,0.2,441.8,89,52.2,1184.6,735.9395,4319.6,1710,1117.2,10127.6,0.2,182.16,9.2,219,10234,2881,1705,26108.8,181.2,0,2.8,0.628,22296.4,15685.5744,5700.564,-315.7698,441.8
centered_candidate_000200_d9be2c7c,centered-gaussian,5,5,0.2,440.4,108,83.6,1121.8,662.851,4456.2,1874,1627.2,9753.2,0.2,196.96,10.2,221.6,9964,3205,2719.6,23680.2,187.2,0,3.8,0.5667,26909.4,13167.1445,5092.5629,-247.8255,440.4
centered_candidate_000184_fda394d6,centered-gaussian,5,5,0.2,440,97,53.6,1174.8,722.3609,4304.2,1804,1235.4,9947.2,0.2,190.62,9.6,213.4,10844.4,3599,2058.2,27123.6,178.4,0,3.2,0.5916,23920,15960.4781,5491.6199,-307.5804,440
centered_candidate_000116_d81973a5,centered-gaussian,5,5,0.2,438.8,85,65.4,1154.2,692.8147,4326.8,1597,1372,9879.8,0.2,189.7,9.6,215.8,10464.8,2945,2195.4,26015.8,180.6,0,3.2,0.588,23517.4,14992.7991,5324.6757,-281.0073,438.8
centered_candidate_000495_37897e36,centered-gaussian,5,5,0.2,436.6,60,42.6,1204.2,759.3351,4137.2,1295,964.4,10100,0.2,182.54,8.8,207,10092.8,2627,1574.4,26100.2,178.8,0,3.8,0.5772,26615.8,15718.6767,5809.5284,-337.0676,436.6
centered_candidate_000075_92677dd2,centered-gaussian,5,5,0.2,435,54,41.6,1207.2,765.5722,4123.6,1237,989.2,10103.4,0.2,170.56,8.8,207.6,9342.4,1864,1335.8,24789.8,174.4,0,2.6,0.7286,21028.6,15191.4214,5857.2624,-341.1861,435
centered_candidate_000186_ed2bf53f,centered-gaussian,5,5,0.2,429.4,95,51.8,1145.2,705.6369,4299,1718,1175,10028.2,0.2,187.34,9.4,216.2,10284.4,2966,1866.2,26074.4,177.6,0,2.6,0.5605,21629,15505.3612,5618.908,-301.0185,429.4
centered_candidate_000003_a83c4a55,centered-gaussian,5,5,0.2,427,90,39.4,1153,705.7611,4119.8,1686,875.6,9862.4,0.2,179.82,9,205.6,9405.4,3126,1112.4,24193.4,177,0,3,0.6131,22770.4,14177.8888,5491.1684,-313.4806,427
centered_candidate_000196_b45ef29e,centered-gaussian,5,5,0.2,426.8,88,32.2,1168,728.0954,4077.4,1661,789.2,9919.6,0.2,170.66,9,203.4,9848,2838,961.6,26035.8,174.8,0,2.4,0.7751,20957.2,15790.629,5655.1731,-331.8477,426.8
centered_candidate_000374_5321c854,centered-gaussian,5,5,0.2,421.8,61,35.4,1174,747.1871,4000,1202,895.8,9940,0.2,171.66,8.4,202.2,9981.8,2027,1180.8,26825.6,180.4,0,2.8,0.7569,22871.4,16594.2366,5850.2633,-338.1935,421.8
centered_candidate_000216_029fd5f4,centered-gaussian,5,5,0.2,416.4,61,50.2,1129.8,696.6611,4001.8,1248,1115.4,9533.6,0.2,183.36,9,196.4,9142,2143,1647.6,23393.2,176.4,0,2.2,0.7013,19483.8,13672.3058,5317.0982,-298.1305,416.4
centered_candidate_000431_9ef37a28,centered-gaussian,5,5,0.2,411,92,54.4,1088.6,668.3056,4108,1687,1208,9437.4,0.2,191.56,9.2,203.6,9650,2923,2301.4,23679.8,180.6,0,3.2,0.5499,23814.8,13824.1422,5205.8398,-279.7528,411
centered_candidate_000160_3a3b7790,centered-gaussian,5,5,0.2,407.2,78,59.6,1080.4,660.6437,4049,1549,1245.6,9313.2,0.2,188.84,9.2,199.4,9743.2,2724,2343.6,23952.6,178.6,0,3.4,0.5743,24619,13773.007,5087.3109,-270.7219,407.2
centered_candidate_000360_e6bf9a58,centered-gaussian,5,5,0.2,392.8,62,58.4,1053.2,651.7004,3918.2,1379,1269.8,9059.2,0.2,188.96,8.6,194,9121.2,2783,2187,22367.6,173.4,0,3,0.5739,22616.8,13004.6632,5034.0662,-267.4502,392.8
centered_candidate_000507_63bc8f6a,centered-gaussian,5,5,0,2162.6,1099,81.8,4807,2167.1067,15000.4,9396,1575.6,31397.2,0,330.48,24.2,781.2,66761.2,20296,2686.6,155608.6,279.8,0,4.2,0.7256,30761.4,71718.5522,13553.528,-1001.7533,2162.6
centered_candidate_000348_b8486b07,centered-gaussian,5,5,0,1870,1939,263.2,3499.4,1425.6865,14017.2,15187,3111.6,24577.6,0,349.46,24.8,733.6,44935.8,39165,5876,88003.4,331.8,0,4.4,0.7116,34467,36238.2011,9447.6339,-449.6433,1870
centered_candidate_000328_aaddefba,centered-gaussian,5,5,0,1661,1662,103.4,3329,1436.1575,12453.8,13342,1696.8,23415.8,0,332.58,22,648,38026.4,37752,3383,75266.6,290.8,0,4.2,0.567,31212.2,32000.038,9644.9324,-614.6788,1661
centered_candidate_000021_f7f5e698,centered-gaussian,5,5,0,1583.2,112,55.4,4184,2139.0631,11075.2,1974,1110.4,27496.4,0,267.26,18.6,573.6,50074.4,3751,1760,134132.8,248.6,0,3.4,0.7688,27369.6,70824.2857,13367.9112,-1014.1316,1583.2
centered_candidate_000063_afc4b4f9,centered-gaussian,5,5,0,1565.2,1576,52.4,3291.6,1520.9979,11711.2,12683,1141.4,22932.8,0,312.48,20.6,609.6,38235.8,30999,1886.2,85039.2,273,0,4.8,0.6212,33013.6,40710.2266,9954.1309,-708.0989,1565.2
centered_candidate_000060_c954eb7e,centered-gaussian,5,5,0,1548.6,934,52.2,3690,1850.0136,11399.2,8427,1178,25071,0,295.7,19.8,596.8,52875.6,20717,1689,137618.4,299.4,0,3.8,0.7833,30526.6,78324.0273,11736.1138,-872.8068,1548.6
centered_candidate_000335_c2871569,centered-gaussian,5,5,0,1419.2,114,69.2,3527.2,1667.8973,10627.8,2095,1297.4,24729.2,0,274.88,18.2,559,37458,4374,2257.8,93517,255,0,4,0.6363,29442.6,44444.0801,11193.5835,-764.7486,1419.2
centered_candidate_000048_396b99c2,centered-gaussian,5,5,0,1368.8,302,37.4,3487.6,1724.6263,9973.4,3453,861,23842.8,0,284.14,17.6,513.8,41235.4,8693,1370.6,108585,258,0,3.6,0.7073,27411.2,58084.5459,11204.0145,-824.9131,1368.8
centered_candidate_000356_4eded1b6,centered-gaussian,5,5,0,1362.4,282,169.2,3199.2,1453.2443,10467.4,3388,2322.6,22748.4,0,312.18,19.2,541.4,36168.8,7183,5193.6,86441.6,274.4,0,5.2,0.6394,35258.2,40270.6308,9723.6241,-557.4222,1362.4
centered_candidate_000027_f56c3541,centered-gaussian,5,5,0,1314.4,120,83.2,3212.8,1508.8245,9978.8,1895,1664.6,22685.2,0,274.6,17.6,522,34737,3452,3121.2,85781.2,251.6,0,3.8,0.6219,27794,40410.1722,10140.7545,-671.2123,1314.4
search_candidate_000309_3dbe6920,random-phased,5,5,0,1309,75,48.8,3804.8,2488.5397,9315.4,1448,1145.2,25340.6,0.2,293.84,13.8,482,32166.8,2604,2032.6,91678.8,160.8,0,3,0.5412,21311.6,59130.6203,15903.0962,-1195.4699,1309
centered_candidate_000408_22faf763,centered-gaussian,5,5,0,1272,127,43.8,3112.2,1475.4907,9572.2,2039,1031.6,21985.4,0,263.7,17,498.8,33337.8,4124,1659.8,81827.6,245,0,3.8,0.7958,28592.6,38435.4746,10051.9376,-693.9453,1272
centered_candidate_000188_88076864,centered-gaussian,5,5,0,1266.2,393,34.6,3139.2,1514.4086,9443,4203,844.2,21809.2,0,278.58,17.4,484.4,31336.6,9446,1317.4,79386.6,254.2,0,4.2,0.6791,29682.8,40444.6158,9934.5054,-722.6043,1266.2
