candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000184_08760de2,centered-gaussian,5,5,0.6,4955,8117,62.6,8291.6,3993.6177,32322,52393,1389.6,53307.4,0.6,599,37.4,1704.4,203780.4,305794,2691.8,354400.8,200.4,0,3.4,0.5079,23874.6,164998.175,25213.5529,-1934.2088,4955
centered_candidate_000022_cf6786b2,centered-gaussian,5,5,0.6,4953.8,8043,58.4,8316.4,3998.3132,32338.8,51971,1275.6,53626,0.6,590.1,37.4,1708.2,189794.6,253999,2201.4,354242,208,0,3.2,0.6101,22668,159284.9522,25368.2283,-1940.7566,4953.8
centered_candidate_000118_c7fd95ae,centered-gaussian,5,5,0.6,4950.6,8074,115,8225.6,3938.8002,32419.8,52203,1975,52845.4,0.6,611.38,38,1710,185769.4,285466,3981.8,320868.4,232.2,0,3.8,0.4434,25235.6,149034.1256,24742.4114,-1854.4001,4950.6
centered_candidate_000249_2cc524f8,centered-gaussian,5,5,0.6,4941.6,8136,85.2,8198.6,3959.8236,32373.4,52640,1594.6,52947,0.6,600.08,37.6,1707.8,201601.8,310294,3019.2,351117.8,190.6,0,3,0.4987,21350,163434.3761,25069.0308,-1894.7118,4941.6
centered_candidate_000188_fdc9d62d,centered-gaussian,5,5,0.6,4933.8,8143,49,8225.2,3987.0926,32113.6,52490,1090.8,53002.4,0.6,586.24,37,1696,202862.4,246885,1782.4,383075.4,213.8,0,3.6,0.7272,26087.6,171396.7114,25308.9705,-1944.5463,4933.8
general_top5-average-phased_3c72e0e2,top5-average-phased,5,5,0.6,4922,7997,75.4,8233.4,3956.0516,32183.4,51426,1540.8,53195,0.6,600.68,37.6,1699.8,176527.8,254838,2915,317286,245.4,0,3.8,0.601,27068,144566.1999,25000.9272,-1902.6258,4922
centered_candidate_000213_a08f032b,centered-gaussian,5,5,0.6,4918,7987,76.6,8228.6,3952.017,32300.6,52136,1531.6,53140.2,0.6,593.48,37.8,1705.4,193569.2,307266,2607,331421.4,201.2,0,4,0.498,26695,156493.8472,25106.0257,-1899.4085,4918
centered_candidate_000153_7e1d8276,centered-gaussian,5,5,0.6,4913.8,7970,81.4,8218.4,3944.1485,32175.8,51910,1636.4,52837.4,0.6,597.48,38,1698.2,160705.8,214466,3172,303504.4,248.8,0,4,0.5743,28025.4,137145.5675,24906.4201,-1890.6742,4913.8
centered_candidate_000178_a07845ba,centered-gaussian,5,5,0.6,4911.6,7829,142.4,8237.4,3889.6349,32312.2,51154,2280.4,52994.4,0.6,624.66,38.2,1708.4,176518,274451,5331,298811.2,293.6,0,5,0.5231,33435.2,139737.132,24466.3158,-1802.4174,4911.6
centered_candidate_000234_b62ec7ba,centered-gaussian,5,5,0.6,4908.2,7890,72.6,8255.2,3948.5214,32039.4,51359,1542.4,52856.6,0.6,598.9,37.4,1694.2,146884.8,221607,2934.8,255136.8,275.4,0,5,0.5317,32449,118177.0964,24874.2107,-1901.6607,4908.2
centered_candidate_000018_9721eb2e,centered-gaussian,5,5,0.6,4907.4,7963,87,8219.2,3936.8725,32308,51508,1711.4,53404.8,0.6,601.74,37.6,1713.2,158839.2,240429,3466.4,276882.4,259.2,0,4.4,0.4381,28905.8,127893.0305,24990.6001,-1881.4362,4907.4
centered_candidate_000239_fd2a6178,centered-gaussian,5,5,0.6,4890,8054,66.2,8141.6,3936.6369,31986.8,51872,1435.8,52650.4,0.6,595.86,37.4,1688.8,184977.2,271868,2603.8,326686,237.4,0,3.4,0.6124,24678.2,150290.5497,24907.7474,-1902.1184,4890
centered_candidate_000068_98f325da,centered-gaussian,5,5,0.6,4887.4,7949,56.6,8187.8,3944.1447,31969.8,51705,1247.4,52821.2,0.6,591.44,37.4,1691.6,158804.2,251822,2262.8,271257.2,268.8,0,4.6,0.6588,31965.2,128191.1602,25074.9106,-1915.4724,4887.4
centered_candidate_000194_5bab4c0a,centered-gaussian,5,5,0.6,4800.2,7855,62.2,8019.4,3866.0741,31566.2,51159,1388.4,51919.4,0.6,601.82,37,1665.6,200643.6,276521,2854.4,375592.2,225.2,0,3.4,0.4751,23329.4,171179.1325,24604.8182,-1870.8371,4800.2
centered_candidate_000031_20182f9c,centered-gaussian,5,5,0.6,4061,2579,65,8898.4,3986.3046,26951,19598,1425.2,56711.4,0.6,503.92,33.2,1419.4,137433.4,48764,2838.2,331734.4,252.6,0,4,0.5346,28366.6,154889.2577,24794.9462,-1928.1523,4061
centered_candidate_000100_8a373119,centered-gaussian,5,5,0.6,4003.6,1917,194.2,8963,4011.1918,26682,15450,2475.4,56947.6,0.6,523.18,33.6,1395.4,203077.6,36725,5374.8,498747.8,225.4,0,4.4,0.4869,28586,234244.935,24710.86,-1811.3959,4003.6
centered_candidate_000132_1446207f,centered-gaussian,5,5,0.6,3825.4,2383,144,8218.8,3669.2749,25743,18688,2062.6,52805.6,0.6,524.28,32.8,1348.2,130158.6,47361,4669.8,296974.8,258.6,0,4.4,0.5031,30377.6,136715.932,22877.6456,-1690.6375,3825.4
centered_candidate_000074_a78095db,centered-gaussian,5,5,0.6,3813,2104,170.4,8378.4,3731.5144,25584.2,16686,2336.4,53503.8,0.6,527.86,33,1338,134156.4,46547,5462.6,311124.4,293.4,0,5.4,0.5105,35572.8,142122.9358,23101.9987,-1695.3572,3813
centered_candidate_000048_bb37d258,centered-gaussian,5,5,0.6,3809.2,2359,72,8275.2,3735.3711,25647,18515,1489,53332,0.6,510.4,32,1349.2,108321.2,47196,3178.4,248637.2,248.4,0,4.4,0.4914,29202,112847.6856,23440.1818,-1795.6856,3809.2
centered_candidate_000025_0cf1bafb,centered-gaussian,5,5,0.6,3759,1699,423.6,8049.6,3532.0157,25578.2,14122,4184.2,52080.2,0.6,532.1,33.6,1336.4,133381.8,36973,8707.4,307060.4,264.2,0,4,0.5146,27936.4,140625.7624,21985.5398,-1342.4079,3759
centered_candidate_000011_d6c7e911,centered-gaussian,5,5,0.6,3755,1870,55.6,8432.4,3846.2224,25174.6,15336,1246.4,54177.6,0.6,496.78,31.4,1318.2,127370.4,35081,2287.4,298891.6,199.4,0,2.8,0.7158,21719.8,140179.34,24059.4426,-1867.5112,3755
centered_candidate_000002_0ae3bebd,centered-gaussian,5,5,0.6,3707.2,2111,69.2,8155.6,3694.6397,24930.2,16842,1321,52590.6,0.6,499.5,31.6,1308.2,116982.4,39086,2720.2,270055.4,261.4,0,3.4,0.7061,26291.6,125681.2976,23229.3873,-1778.1198,3707.2
centered_candidate_000133_3a2967f4,centered-gaussian,5,5,0.6,3688.6,1820,176.4,8139.2,3676.3905,24925.4,14851,2499,52422.2,0.6,531.94,32,1300,151992.2,37943,5217.2,362165,242.8,0,4.6,0.4939,30530.8,168011.6486,22846.688,-1661.7952,3688.6
centered_candidate_000216_0cd3c29e,centered-gaussian,5,5,0.6,3642.8,1706,54,8211.4,3769.2734,24560.4,14060,1243,53241.4,0.6,492.96,30.6,1290,146420.2,32602,2294.4,354448.4,225.6,0,3.8,0.507,26146.4,165996.41,23791.2892,-1830.6367,3642.8
centered_candidate_000020_ba824eea,centered-gaussian,5,5,0.6,2618.6,1926,113.6,5971.8,2906.6055,18620.2,15611,1772.6,39903.2,0.6,429.04,26.8,965,93675.8,39157,4044,240399.8,270,0,4.8,0.5788,32526.6,135432.2701,18446.9526,-1339.7027,2618.6
centered_candidate_000255_d1e66d52,centered-gaussian,5,5,0.6,2435.6,1768,100.2,5736.8,3020.9484,17418.2,14663,1828.4,38138.6,0.6,406.22,25.2,900.8,80931.8,35325,3678.6,209714.2,249.4,0,4,0.5885,28824.6,122892.0594,18881.5623,-1410.2742,2435.6
centered_candidate_000010_d47ba7d7,centered-gaussian,5,5,0.4,4671.6,4237,444.8,9121.4,3836.3889,30586,28795,4498.4,57482.2,0.4,583.54,38.6,1609,159161.4,115822,11340.2,327456.2,314.8,0,4.8,0.4724,33166.2,142369.777,23402.8494,-1473.3945,4671.6
centered_candidate_000187_c5f1beaf,centered-gaussian,5,5,0.4,4458.4,2866,1483.2,8120.8,3033.1236,30052.4,21245,11211.8,52531.8,0.4,604.8,40.8,1573.4,146950.8,56464,28637.2,316000.8,328,0,4,0.6624,29862.2,134456.4667,18770.4306,-33.3618,4458.4
centered_candidate_000260_e1efb23a,centered-gaussian,5,5,0.4,4355.4,2748,1054,8211.6,3287.7369,29184.8,19600,8385.6,52964.4,0.4,569.08,38,1535.4,134970.8,56477,23448.2,282860.2,284.4,0,3.6,0.607,26067.6,120594.6735,20535.5955,-589.8685,4355.4
centered_candidate_000076_610486db,centered-gaussian,5,5,0.4,4289.2,4216,66.8,8658.8,3806.7903,28379,28962,1355,55692,0.4,518.52,34.6,1507.2,140878.2,93549,2737.2,305200.2,266,0,4.4,0.6347,30215.8,136375.257,24082.7201,-1836.5951,4289.2
centered_candidate_000038_eff607e9,centered-gaussian,5,5,0.4,4166,1888,511.2,8986.4,3891.5272,27621.4,14775,4525.8,57042.4,0.4,549.56,35.4,1449.6,156199.4,33450,10634.4,364804.2,275.8,0,3.8,0.6181,27604.8,168062.9009,23941.966,-1434.5636,4166
centered_candidate_000094_135ea9bb,centered-gaussian,5,5,0.4,4113.6,3952,64.6,8250.2,3656.5404,27203.8,26873,1428,53119.4,0.4,516.04,34,1436.2,125194,80186,2870.2,273880.8,269.4,0,4.8,0.4457,31248.6,122138.3731,23093.3168,-1763.6702,4113.6
centered_candidate_000213_9ee49217,centered-gaussian,5,5,0.4,4080.4,3461,68.2,8453.6,3741.0274,26984.2,23681,1521.8,54301,0.4,519.22,33.4,1422.4,119634,79538,3140.4,263922,235.2,0,4.2,0.4394,27528,117481.237,23536.3575,-1802.3137,4080.4
centered_candidate_000099_e66eb645,centered-gaussian,5,5,0.4,4005.2,1930,110.8,9062.6,4099.9389,26417.2,15064,1933.4,57162.8,0.4,504.24,32.8,1391,147987.4,38522,3809.6,360253.4,232.6,0,3.6,0.5905,26552,168288.405,25148.7933,-1939.1694,4005.2
centered_candidate_000157_0033f5b6,centered-gaussian,5,5,0.4,3985.6,2616,53.2,8704,3896.7002,26291.8,18817,1246,55648.4,0.4,506,32.6,1385.6,124769.8,47707,2247.6,296355,247.4,0,4.6,0.4388,29591,136660.7761,24417.6522,-1895.1501,3985.6
centered_candidate_000117_cf894216,centered-gaussian,5,5,0.4,3975.2,1835,53.2,9055,4134.8209,26073,14415,1108.6,57309.2,0.4,491.96,32,1375,127486.8,37552,2052.6,307446,244.8,0,4.2,0.6747,29499.8,142954.2973,25620.2919,-2014.2105,3975.2
centered_candidate_000147_53e96886,centered-gaussian,5,5,0.4,3936.2,2966,184.6,8167.6,3592.903,26460.2,20587,2578.2,53216,0.4,537.1,34,1390.4,120678.8,60542,5967.2,267117.6,244.2,0,4.2,0.5099,28636.8,119719.3019,22763.8157,-1611.8515,3936.2
centered_candidate_000041_9b38e17e,centered-gaussian,5,5,0.4,3933.2,1607,171,8970,4061.95,26195.2,12945,2411.6,57099.6,0.4,525.7,33.2,1377,144240.2,34098,5407.6,351627.2,251.6,0,4.2,0.4876,28749.2,164309.4458,25096.6918,-1859.975,3933.2
general_top10-median-phased_2b3354b9,top10-median-phased,5,5,0.4,3932.4,2981,131,8205,3635.3098,26325.2,21405,2169.2,52913,0.4,534.98,33.4,1383.8,152147.6,63401,4894.4,345337.4,239.8,0,3.6,0.6085,26113.4,157753.3266,22759.1434,-1686.6549,3932.4
general_topN-median-phased_48d2a96e,topN-median-phased,5,5,0.4,3932.4,2981,131,8205,3635.3098,26325.2,21405,2169.2,52913,0.4,534.98,33.4,1383.8,152147.6,63401,4894.4,345337.4,239.8,0,3.6,0.6085,26113.4,157753.3266,22759.1434,-1686.6549,3932.4
centered_candidate_000244_1d24019a,centered-gaussian,5,5,0.4,3916.6,1544,645.8,8225.8,3559.4136,26188.8,11909,5382.4,53135,0.4,548.1,34.8,1366.8,142022.8,30919,12342.8,335888,284.6,0,4.8,0.4807,31642.4,153614.1635,22300.1904,-1133.9068,3916.6
centered_candidate_000132_89dba6b4,centered-gaussian,5,5,0.4,3909.8,1959,62.2,8834.4,4008.127,25912.4,15531,1293.2,56240,0.4,500.02,31.8,1367.2,142623.4,44015,2650,335942.4,218,0,3.8,0.5285,25998.4,155687.431,24890.5261,-1941.8635,3909.8
centered_candidate_000054_6101e302,centered-gaussian,5,5,0.4,3892.4,1455,205.2,8876.8,4020.6332,25818.6,11141,2707.2,56606.6,0.4,528.4,33,1348.4,142205.8,26015,5992.6,340227,218.8,0,4.8,0.3913,29882.6,158869.6899,24909.4788,-1805.1166,3892.4
centered_candidate_000068_7631f48f,centered-gaussian,5,5,0.4,3885.4,1743,97.4,8841.8,4019.1072,25636.4,13399,1705.4,56168,0.4,502.88,32.2,1347.8,117651.2,34261,3409.2,289215.8,256.6,0,5,0.5073,32346.2,137139.8103,24881.4819,-1912.1536,3885.4
centered_candidate_000226_62e73a0e,centered-gaussian,5,5,0.4,3865,2295,86.6,8437,3811.5949,25800.4,17574,1675.8,54049.4,0.4,506.8,32.4,1356.8,121422.8,48962,3258.6,277837.4,205.2,0,3.4,0.4893,24619,127319.4243,23768.9769,-1819.1974,3865
centered_candidate_000245_2e034332,centered-gaussian,5,5,0.4,3863.8,1837,192.6,8520,3846.385,25769.8,14465,2520,54439.2,0.4,519.48,33.2,1350.6,114305.8,36964,5335.8,262017.8,245.2,0,5,0.5312,32828.4,120616.3681,23788.5423,-1730.5925,3863.8
centered_candidate_000107_2de0f488,centered-gaussian,5,5,0.4,3859.8,1334,76,9029,4162.8258,25268.2,10655,1484.6,56970.6,0.4,498.04,31.2,1326.8,160259.4,27778,2977.6,406911.6,242.8,0,4.2,0.4999,28689,196859.1444,25657.8838,-2005.4129,3859.8
centered_candidate_000176_fa3c4745,centered-gaussian,5,5,0.4,3852.4,2057,74.2,8644,3902.07,25799.4,15948,1530.8,55656.6,0.4,503.24,32.2,1362.2,116193.8,41618,2941.6,271647.6,224.2,0,4,0.4814,27195,124670.8225,24491.9375,-1876.835,3852.4
centered_candidate_000001_b18c7fc9,centered-gaussian,5,5,0.4,3838,2727,114,8118.2,3617.3579,25847.2,19737,1955.4,52799.8,0.4,524.62,32.8,1361.8,122596.6,52041,3973.2,288525.8,240.6,0,3.4,0.4951,23743.8,132473.6649,22887.7318,-1694.679,3838
centered_candidate_000038_cbc4d596,centered-gaussian,5,5,0.4,3833.6,2668,54.8,8196.6,3683.6382,25542.4,19791,1221.4,52681,0.4,505.72,32,1348.2,101206.6,48835,2331.4,229876,265,0,4.8,0.5324,32038.2,104076.0289,23165.63,-1787.0191,3833.6
centered_candidate_000085_aa395d7d,centered-gaussian,5,5,0.4,3817.8,167,63.8,9414.4,4553.9472,24800.2,2601,1427,59359.6,0.4,468.2,29,1312.8,139786.4,5871,3008,351166.2,235,0,4,0.4907,27736.6,168064.4031,28115.5064,-2213.1736,3817.8
centered_candidate_000139_171448d4,centered-gaussian,5,5,0.4,3810.8,2217,365.2,8050.2,3526.5064,25515.6,16033,3834.4,51915.8,0.4,552.74,34.2,1327,148729.8,41619,9159.4,342114,281,0,5.4,0.445,34587.6,158125.5745,22003.2729,-1398.0532,3810.8
centered_candidate_000049_e36222bf,centered-gaussian,5,5,0.4,3781.8,95,71.2,9354.2,4533.813,24545.2,1726,1511.8,58991.6,0.4,449.98,28.2,1303.8,131998.2,3716,3139.2,326682,225,0,3.8,0.4681,26308.6,157657.1287,28101.1627,-2195.7065,3781.8
centered_candidate_000211_4982d611,centered-gaussian,5,5,0.4,3771.8,2370,40.4,8217.4,3717.7416,25172.8,18127,977.8,52964.6,0.4,499.36,31.2,1331.2,113030,46353,1778.8,260157.2,258.2,0,5,0.4802,32924,119438.8995,23480.3603,-1818.4708,3771.8
centered_candidate_000070_efbfed53,centered-gaussian,5,5,0.4,3765.2,381,43.6,9245.6,4426.4063,24396.8,4139,1079,58159.6,0.4,458.88,29,1284.2,137338,8429,1897.2,342380.6,203.6,0,4,0.5676,27034.2,164017.8691,27340.3058,-2169.6031,3765.2
centered_candidate_000004_e5c38fbf,centered-gaussian,5,5,0.4,3759.2,2372,84.2,8135,3661.9999,25365,18101,1713.8,52722.6,0.4,508.78,31.8,1344.2,109146.8,51239,3375.4,253390.8,270.8,0,3.8,0.5334,28072.6,115377.9655,23055.5006,-1746.8,3759.2
centered_candidate_000012_e5692635,centered-gaussian,5,5,0.4,3748,1919,74.8,8372.2,3804.071,25000.4,14778,1457.6,53771,0.4,493.8,31.6,1311.8,160146.8,37439,2550,397246.8,197.6,0,3,0.6439,22404,188211.7211,23849.5444,-1827.2355,3748
centered_candidate_000082_842c2509,centered-gaussian,5,5,0.4,3728.2,2076,127.6,8150.2,3674.455,25114.4,16162,2039.6,52570,0.4,522.54,32.2,1318.8,173673.2,37044,4609.6,424004.2,238,0,3.8,0.5284,26307.6,198404.6918,22987.9294,-1709.6275,3728.2
centered_candidate_000042_639e5616,centered-gaussian,5,5,0.4,3725.8,1796,149.2,8255.6,3738.8809,25055,14228,2138.6,53247.2,0.4,523.04,32.2,1315.4,110649.4,30483,4840,257672.8,251,0,4,0.5459,27584.4,119120.2116,23394.8232,-1720.2405,3725.8
centered_candidate_000227_56a85944,centered-gaussian,5,5,0.4,3725.6,1759,228.4,8179,3672.2677,25077,14006,2696.2,52755,0.4,520.34,32.8,1312.8,147321.4,34097,5884.6,353372,245,0,5.4,0.4736,34147.8,163799.9521,22942.0887,-1607.7339,3725.6
centered_candidate_000130_1ece7f81,centered-gaussian,5,5,0.4,3722,1944,88.6,8250.8,3744.4587,25011,15330,1546.2,53334,0.4,517.12,31.4,1318.6,122311.8,38372,3305.2,291391.8,248.8,0,4.6,0.5289,31177.4,134452.3794,23541.8034,-1783.6293,3722
centered_candidate_000124_a1328708,centered-gaussian,5,5,0.4,3700.4,1810,96.8,8258,3763.0063,24913.4,14187,1803.6,53351.8,0.4,502.78,31.6,1312,125981.8,37662,3671,298803,227.4,0,3.8,0.585,27405.8,137895.8112,23628.7344,-1784.7032,3700.4
centered_candidate_000045_5c27d9f4,centered-gaussian,5,5,0.4,3694.6,1759,175.2,8178.8,3689.5842,24768.6,13794,2350.8,52569.8,0.4,523.08,32.4,1296.6,112085.6,35586,5179.6,259376,277.4,0,5.2,0.4693,33739,118882.124,23001.5697,-1669.5921,3694.6
centered_candidate_000016_bc0d158f,centered-gaussian,5,5,0.4,3686.6,544,127.2,8843.4,4180.5752,24410.6,4978,1944,56758.8,0.4,491.22,30.2,1280.4,124385.8,10812,4488.6,307444.4,194.8,0,3.4,0.4662,23055.6,145516.7267,26199.2224,-1963.0876,3686.6
centered_candidate_000221_d402941b,centered-gaussian,5,5,0.4,3683,1952,96,8187,3699.145,24798.8,15141,1851.4,52798,0.4,510.86,31.4,1305.8,132966.2,41695,3963.2,316134,238.6,0,3.6,0.5845,25203.8,145760.0728,23181.4111,-1753.5725,3683
centered_candidate_000206_8ede4558,centered-gaussian,5,5,0.4,3675.2,2039,96.4,8061,3649.9524,24925.2,16015,1689.4,52502.8,0.4,518.46,31.6,1312.8,137060.8,37528,3811.8,335109,220.2,0,3.8,0.5559,25241,157372.5426,23109.8426,-1728.5762,3675.2
centered_candidate_000233_fe13845f,centered-gaussian,5,5,0.4,3673,1827,164.8,8084.6,3652.0967,24903.2,14552,2377.8,52429.8,0.4,521.66,32,1310.4,143290.2,38448,5413,339857.2,245.6,0,4.4,0.5289,29304,156889.139,22901.7421,-1661.2483,3673
centered_candidate_000150_5e716783,centered-gaussian,5,5,0.4,3670.6,1776,144.4,8146.6,3689.3202,24577.2,13197,2168.8,52711.6,0.4,527,32,1287.4,103587.8,36002,4987.8,247813.2,292.6,0,5.2,0.4481,33098.4,115061.5098,23194.5779,-1700.2601,3670.6
centered_candidate_000257_6b7e393d,centered-gaussian,5,5,0.4,3668.8,2020,61.8,8097,3683.7077,24735.4,15899,1281.2,52532.6,0.4,501.8,31,1306,131346.8,39558,2707,319480.4,232.2,0,3,0.6177,23661.4,149474.5253,23309.1116,-1780.0539,3668.8
centered_candidate_000058_3ff3ee93,centered-gaussian,5,5,0.4,3662,347,75.8,9003,4292.0554,24003.6,3864,1573.8,57017,0.4,467.9,28.8,1265.6,173467.8,8469,3033.8,459180,217.2,0,4.2,0.5039,27298,231154.0732,26573.8359,-2070.2277,3662
general_top10-median-phased_37f68931,top10-median-phased,5,5,0.4,3658.6,1930,69.8,8120.6,3696.6876,24526.2,14967,1446.4,52447.2,0.4,497.26,31,1290.8,139668.2,38273,2627.2,333525.2,234,0,3.8,0.5327,26611.8,155002.94,23254.0076,-1778.5438,3658.6
general_topN-median-phased_7f2efe4e,topN-median-phased,5,5,0.4,3658.6,1930,69.8,8120.6,3696.6876,24526.2,14967,1446.4,52447.2,0.4,497.26,31,1290.8,139668.2,38273,2627.2,333525.2,234,0,3.8,0.5327,26611.8,155002.94,23254.0076,-1778.5438,3658.6
centered_candidate_000040_fc3c1cb8,centered-gaussian,5,5,0.4,3656.8,332,103,8942.8,4258.2854,24115.4,3715,1822.6,56939,0.4,489.8,29.4,1268,114392.2,8760,4042.4,278905.6,220.4,0,3.6,0.5345,24778,132999.7561,26474.5668,-2026.1427,3656.8
centered_candidate_000117_d117621e,centered-gaussian,5,5,0.4,3655.2,1696,131,8147.8,3710.9025,24611.8,13485,2114,52599,0.4,520.78,31.4,1295,133405.2,35260,4461.6,316170,267.8,0,6,0.4871,37058.8,146402.6467,23199.7028,-1724.4512,3655.2
centered_candidate_000148_63343c01,centered-gaussian,5,5,0.4,3654.4,390,140.4,8905.2,4206.9885,24068.8,4152,2167,56437,0.4,494.3,30,1262,152063.6,9724,4845,390741.4,246.2,0,4.2,0.4722,28227.6,189667.1104,25982.6373,-1963.0943,3654.4
centered_candidate_000082_6e1085ec,centered-gaussian,5,5,0.4,3651.2,181,123,9043,4314.6575,23942,2519,2035,57225.6,0.4,495.8,29.2,1254.2,114383.2,5921,4658.4,282074,215.4,0,3.8,0.4151,25377.4,134349.8247,26698.3607,-2034.3287,3651.2
general_top10-median-phased_1daead9b,top10-median-phased,5,5,0.4,3637.2,1470,99.4,8251.2,3794.235,24354.2,11678,1649.6,53253.4,0.4,513.22,31,1273.2,122997.6,27525,3808.2,300855,201.2,0,3.6,0.5775,24887.8,140878.1184,23854.0008,-1797.7175,3637.2
general_topN-median-phased_11c38298,topN-median-phased,5,5,0.4,3637.2,1470,99.4,8251.2,3794.235,24354.2,11678,1649.6,53253.4,0.4,513.22,31,1273.2,122997.6,27525,3808.2,300855,201.2,0,3.6,0.5775,24887.8,140878.1184,23854.0008,-1797.7175,3637.2
centered_candidate_000237_de2ec6ec,centered-gaussian,5,5,0.4,3633.8,291,78.8,8971,4281.4514,23861.4,3339,1601.8,56919,0.4,470.36,28.8,1258.2,157170.6,7303,3415,409979.6,230,0,4.2,0.4706,27899.8,201716.6794,26606.1375,-2061.9257,3633.8
centered_candidate_000230_47bcf997,centered-gaussian,5,5,0.4,3632.4,189,88.6,9037.4,4321.7944,23783.6,2611,1673.6,57132.8,0.4,469.56,28.6,1248.4,142913,6458,3195,356644.2,180,0,3.4,0.4548,23546.2,170755.1869,26772.1035,-2072.2972,3632.4
centered_candidate_000250_3cb0f13b,centered-gaussian,5,5,0.4,3624.2,1351,150.8,8234.6,3776.3686,24329.8,10743,2204.8,53195.2,0.4,511.46,31.2,1272.6,120569,28452,4005.8,288590,210.4,0,3.8,0.5134,26232.6,134043.3115,23697.3794,-1737.3843,3624.2
centered_candidate_000224_69c7e97a,centered-gaussian,5,5,0.4,3614.4,1543,170.2,8091.8,3683.8013,24357.2,12149,2457.2,52347.6,0.4,533.7,31.8,1274.8,137616.6,30059,5584.4,331252,277.4,0,5.6,0.4636,35496,153902.9563,23079.4275,-1671.7006,3614.4
centered_candidate_000019_85cd9b87,centered-gaussian,5,5,0.4,3613.2,1298,53.2,8360.4,3877.6037,24033.4,10485,1204.8,53769.8,0.4,488.96,30.2,1261,109208.6,26677,2231.6,262392.6,219.4,0,3.8,0.4912,26372,122328.5938,24378.9551,-1885.6019,3613.2
centered_candidate_000174_db0dea04,centered-gaussian,5,5,0.4,3610.4,1520,201.4,8036.4,3643.2567,24284.4,11494,2660.4,52093.8,0.4,521,32,1269.4,127047.4,28860,5489.2,304812,271.6,0,5.2,0.4278,33533.8,141204.3136,22895.7251,-1620.2284,3610.4
centered_candidate_000257_ff4cce00,centered-gaussian,5,5,0.4,3603,184,78,8949.2,4286.2416,23688.2,2517,1654.8,56832.8,0.4,473.2,28.4,1247.2,140905.8,6215,3363.2,355977.4,202.6,0,3.2,0.5461,23087,170340.3129,26650.9022,-2065.1208,3603
centered_candidate_000136_56908f82,centered-gaussian,5,5,0.4,3591,1579,50,8145.2,3754.0039,23982.2,12668,1161.4,52487.4,0.4,490.76,30.4,1256.8,115064.4,29847,1962,274376.4,209.6,0,4,0.4859,27286,128050.29,23621.9163,-1827.0019,3591
centered_candidate_000225_5829f2a5,centered-gaussian,5,5,0.4,3589.2,88,58.2,8976.8,4323.0232,23585.2,1806,1200.6,57345.2,0.4,444.3,27.4,1249,122391,3828,2078.8,320838.4,170.2,0,2.6,0.6054,19629.4,158385.3434,27165.3095,-2103.3116,3589.2
centered_candidate_000129_0552cd58,centered-gaussian,5,5,0.4,3588.8,488,213.4,8531.6,4000.6635,23929,4852,2659,54674,0.4,494.12,30.6,1254.2,113680.8,9904,6272.6,273675.4,245,0,4.8,0.4543,31719.2,129672.3894,24990.9981,-1786.9318,3588.8
centered_candidate_000165_2398f6d5,centered-gaussian,5,5,0.4,3582,417,62.2,8811.4,4187.2028,23707.6,4257,1368.2,56471,0.4,474.38,28.6,1250,135931,9845,2936.4,333660.4,204.4,0,3.6,0.4872,24647.6,160155.7025,26292.543,-2031.4014,3582
general_top1-phased_32daef6c,top1-phased,5,5,0.4,3567,322,49.4,8808,4208.3789,23371.8,3608,1092.6,56033.8,0.4,458.42,28.4,1224.4,153610.8,8013,1904.4,397166.4,168.4,0,3.6,0.4835,24478.6,192991.218,26288.1999,-2054.7894,3567
search_candidate_000193_6a1d6f63,random-phased,5,5,0.4,3567,322,49.4,8808,4208.3789,23371.8,3608,1092.6,56033.8,0.4,458.42,28.4,1224.4,153610.8,8013,1904.4,397166.4,168.4,0,3.6,0.4835,24478.6,192991.218,26288.1999,-2054.7894,3567
centered_candidate_000169_4a29cbd6,centered-gaussian,5,5,0.4,3566.8,91,57.8,8920.6,4294.801,23266.2,1785,1170.8,56645,0.4,438.88,27.4,1228.6,119028,3300,1887.6,296675.6,195,0,3.2,0.5788,23120.2,143035.5786,26822.7115,-2089.6005,3566.8
centered_candidate_000177_9af93cfb,centered-gaussian,5,5,0.4,3559.4,253,59.2,8811.4,4217.3859,23528.8,3141,1223,56518,0.4,463.08,28,1245.4,125698.2,7799,2112.2,318203.2,218,0,2.8,0.6544,21572.8,152331.4737,26550.2281,-2049.493,3559.4
centered_candidate_000192_bb1bbd8b,centered-gaussian,5,5,0.4,3557.4,1547,35.8,8095,3736.6558,23576.8,11683,851.8,52296.6,0.4,485.52,29.8,1232.4,107192.8,30944,1392.6,252389,210,0,3.4,0.5296,24617,118052.9866,23733.7208,-1832.5279,3557.4
